matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
100830904,80540,804,GS,0,GS,3623,3623
100830904,80293,804,GA,0,GA,3623,3623
100830904,994224,804,WA,0,WA,3623,3623
100830904,991901,804,C,0,C,3623,3623
100830904,994226,804,WD,0,WD,3623,3623
100830904,80577,804,GD,0,GD,3623,3623
100830904,994213,804,GK,0,GK,3623,3623
100830904,1001717,804,S,0,S,3623,3623
100830904,1001713,804,S,0,S,3623,3623
100830904,1001701,804,S,0,S,3623,3623
100830904,1001944,806,GS,0,GS,3623,3623
100830904,999128,806,GA,0,GA,3623,3623
100830904,1001702,806,WA,0,WA,3623,3623
100830904,80439,806,C,0,WD,1811,1811
100830904,80439,806,WD,1811,WD,3623,1812
100830904,991904,806,WD,0,S,1811,1811
100830904,991904,806,S,1811,S,3623,1812
100830904,1003784,806,GD,0,GD,3623,3623
100830904,998404,806,GK,0,GK,3623,3623
100830904,1001557,806,S,0,S,3623,3623
100830904,1007218,806,S,0,S,3623,3623
100830904,1009013,806,S,0,C,1811,1811
100830904,1009013,806,C,1811,C,3623,1812
