matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
103931404,804,80045,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,40.5,6.0,0.0,0.0,9.0,2.0,1.0,9.0,4.0,0.0,0.0,0.0,40.5,9.0,0.0,1.0,3.0,1.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0,60.0,0.0,2.0,1.0,0.0,-5.0,-5.0
103931404,804,80293,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,0.0,0.0,0.0,31.0,6.0,6.0,1.0,0.0,7.0,6.0,24.0,4.0,20.0,3.0,1.0,60.0,0.0,-4.0,0.0,0.0,6.0,4.0,3.0,11.0,47.0,4.0,0.0,0.0,0.0,-4.0,4.0,0.0,7.0,0.0,3.0,1.0,47.0,4.0,0.0,6.0,0.0,6.0,31.0,0.0,18.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,4.0,4.0,60.0,6.0,3.0,1.0,0.0,-5.0,-5.0
103931404,804,80298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,1.0,2.0,0.0,0.0,5.0,1.0,33.0,2.0,31.0,2.0,0.0,60.0,0.0,12.5,0.0,0.0,2.0,1.0,0.0,7.0,33.0,4.0,0.0,0.0,0.0,12.5,1.0,0.0,5.0,0.0,2.0,0.0,33.0,2.0,0.0,2.0,0.0,1.0,35.0,0.0,0.0,0.0,2.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,33.0,1.0,4.0,60.0,1.0,0.0,0.0,0.0,-5.0,-5.0
103931404,804,80577,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,10.5,5.0,0.0,0.0,19.0,2.0,1.0,9.0,4.0,1.0,0.0,1.0,10.5,19.0,0.0,1.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,4.0,60.0,0.0,2.0,0.0,0.0,-5.0,-5.0
103931404,804,991901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,22.0,11.0,22.0,4.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,3.0,60.0,0.0,110.0,1.0,0.0,22.0,8.0,4.0,2.0,9.0,4.0,0.0,0.0,0.0,110.0,8.0,0.0,2.0,1.0,1.0,4.0,9.0,0.0,0.0,22.0,1.0,10.0,22.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,4.0,60.0,11.0,4.0,3.0,0.0,-5.0,-5.0
103931404,804,994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.15,0.0,18.5,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,2.0,0.0,7.920792079207921,73.26732673267327,11.881188118811881,0.0,0.0,0.0,0.0,11.881188118811881,15.841584158415841,0.0,0.0,0.0,3.9603960396039604,0.0,7.920792079207921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9603960396039604,0.0,0.0,11.881188118811881,3.9603960396039604,60.0,0.0,0.0,0.0,0.0,4.0,15.841584158415841
103931404,804,994224,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,0.0,0.0,3.0,48.0,31.0,47.0,0.0,0.0,3.0,27.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,90.0,4.0,1.0,47.0,10.0,3.0,3.0,29.0,4.0,0.0,0.0,0.0,90.0,10.0,0.0,3.0,3.0,1.0,0.0,29.0,0.0,0.0,47.0,0.0,27.0,48.0,0.0,25.0,4.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,4.0,60.0,31.0,3.0,0.0,0.0,-5.0,-5.0
103931404,804,1001712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103931404,804,1001920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28333333333333,0.0,3.5,4.0,0.0,0.0,17.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,4.637467795362532,22.52484357747516,0.0,0.0,1.3249907986750094,0.0,1.3249907986750094,6.624953993375047,0.0,0.0,0.0,1.3249907986750094,0.0,6.624953993375047,0.0,0.0,5.299963194700037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3249907986750094,0.0,0.0,17.224880382775122,3.974972396025028,60.00000000000001,0.0,0.0,0.0,0.0,-9.0,-11.924917188075085
103931404,804,1013077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103931404,8117,80010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,4.0,5.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,60.0,0.0,63.0,4.0,0.0,0.0,14.0,0.0,1.0,11.0,4.0,3.0,0.0,3.0,63.0,14.0,0.0,1.0,4.0,1.0,8.0,11.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,4.0,60.0,0.0,0.0,3.0,0.0,5.0,5.0
103931404,8117,80113,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,51.0,1.0,3.0,1.0,0.0,7.0,1.0,48.0,7.0,41.0,0.0,0.0,60.0,0.0,26.0,0.0,0.0,3.0,2.0,0.0,9.0,52.0,4.0,4.0,0.0,4.0,26.0,2.0,0.0,7.0,1.0,0.0,1.0,52.0,7.0,0.0,3.0,1.0,1.0,51.0,0.0,0.0,0.0,3.0,41.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,9.0,48.0,2.0,4.0,60.0,1.0,0.0,0.0,0.0,5.0,5.0
103931404,8117,80296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,17.0,14.0,17.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,2.0,0.0,60.0,0.0,18.0,1.0,1.0,17.0,10.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,18.0,10.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,11.0,17.0,0.0,0.0,1.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,4.0,60.0,14.0,0.0,0.0,0.0,5.0,5.0
103931404,8117,80297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103931404,8117,80393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103931404,8117,80475,0.0,2.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,43.0,18.0,23.0,0.0,0.0,2.0,17.0,19.0,4.0,15.0,0.0,0.0,60.0,0.0,62.5,0.0,0.0,23.0,1.0,1.0,4.0,46.0,4.0,0.0,0.0,0.0,62.5,1.0,0.0,2.0,0.0,0.0,0.0,46.0,4.0,0.0,23.0,0.0,17.0,43.0,0.0,25.0,0.0,23.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,1.0,4.0,60.0,18.0,1.0,0.0,0.0,5.0,5.0
103931404,8117,80559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,62.5,2.0,0.0,0.0,9.0,1.0,0.0,10.0,4.0,2.0,0.0,2.0,62.5,9.0,0.0,0.0,2.0,0.0,6.0,10.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,60.0,0.0,1.0,3.0,0.0,5.0,5.0
103931404,8117,80575,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,28.0,21.0,27.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,70.5,0.0,0.0,27.0,2.0,3.0,1.0,23.0,4.0,0.0,0.0,0.0,70.5,2.0,0.0,1.0,0.0,1.0,0.0,23.0,0.0,0.0,27.0,0.0,16.0,28.0,0.0,17.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,60.0,21.0,3.0,0.0,0.0,5.0,5.0
103931404,8117,998401,1.0,0.0,0.0,0.0,0.0,7.0,0.0,15.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,17.5,4.0,0.0,0.0,19.0,0.0,2.0,10.0,4.0,0.0,0.0,0.0,17.5,19.0,0.0,2.0,4.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,15.0,4.0,60.0,0.0,0.0,2.0,0.0,5.0,5.0
103931404,8117,1001357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
