matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
103931404,80298,804,GS,0,GS,3626,3626
103931404,80293,804,GA,0,GA,3626,3626
103931404,994224,804,WA,0,WA,3626,3626
103931404,991901,804,C,0,C,3626,3626
103931404,80045,804,WD,0,WD,3626,3626
103931404,80577,804,GD,0,GD,3626,3626
103931404,1001920,804,GK,0,S,2717,2717
103931404,1001920,804,S,2717,S,3626,909
103931404,1001712,804,S,0,S,3626,3626
103931404,1013077,804,S,0,S,3626,3626
103931404,994213,804,S,0,GK,2717,2717
103931404,994213,804,GK,2717,GK,3626,909
103931404,80113,8117,GS,0,GS,3626,3626
103931404,80475,8117,GA,0,GA,3626,3626
103931404,80575,8117,WA,0,WA,3626,3626
103931404,80296,8117,C,0,C,3626,3626
103931404,998401,8117,WD,0,WD,3626,3626
103931404,80559,8117,GD,0,GD,3626,3626
103931404,80010,8117,GK,0,GK,3626,3626
103931404,80393,8117,S,0,S,3626,3626
103931404,80297,8117,S,0,S,3626,3626
103931404,1001357,8117,S,0,S,3626,3626
