matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
113911304,80826,810,GS,0.0,S,3147.0,3147.0
113911304,80826,810,S,3147.0,S,3600.0,453.0
113911304,994215,810,GA,0.0,S,1800.0,1800.0
113911304,994215,810,S,1800.0,GA,3147.0,1347.0
113911304,994215,810,GA,3147.0,GA,3600.0,453.0
113911304,80473,810,WA,0.0,S,2218.0,2218.0
113911304,80473,810,S,2218.0,C,2511.0,293.0
113911304,80473,810,C,2511.0,S,3056.0,545.0
113911304,80473,810,S,3056.0,S,3600.0,544.0
113911304,998408,810,C,0.0,S,2511.0,2511.0
113911304,998408,810,S,2511.0,C,3056.0,545.0
113911304,998408,810,C,3056.0,C,3600.0,544.0
113911304,80534,810,WD,0.0,WD,3600.0,3600.0
113911304,1014130,810,GD,0.0,GD,3600.0,3600.0
113911304,80343,810,GK,0.0,S,2366.0,2366.0
113911304,80343,810,S,2366.0,S,3600.0,1234.0
113911304,1000231,810,S,0.0,WA,2218.0,2218.0
113911304,1000231,810,WA,2218.0,WA,3600.0,1382.0
113911304,1007298,810,S,0.0,GA,1800.0,1800.0
113911304,1007298,810,GA,1800.0,GS,3147.0,1347.0
113911304,1007298,810,GS,3147.0,GS,3600.0,453.0
113911304,1004510,810,S,0.0,GK,2366.0,2366.0
113911304,1004510,810,GK,2366.0,GK,3600.0,1234.0
113911304,1010545,8119,GS,0.0,S,3339.0,3339.0
113911304,1010545,8119,S,3339.0,S,3600.0,261.0
113911304,1014126,8119,GA,0.0,S,1419.0,1419.0
113911304,1014126,8119,S,1419.0,S,3600.0,2181.0
113911304,80575,8119,WA,0.0,C,1128.0,1128.0
113911304,80575,8119,C,1128.0,C,3600.0,2472.0
113911304,1004473,8119,C,0.0,WA,1128.0,1128.0
113911304,1004473,8119,WA,1128.0,WA,3600.0,2472.0
113911304,1011747,8119,WD,0.0,S,783.0,783.0
113911304,1011747,8119,S,783.0,GD,900.0,117.0
113911304,1011747,8119,GD,900.0,GD,3600.0,2700.0
113911304,1001716,8119,GD,0.0,S,900.0,900.0
113911304,1001716,8119,S,900.0,GK,2384.0,1484.0
113911304,1001716,8119,GK,2384.0,GK,3600.0,1216.0
113911304,80010,8119,GK,0.0,S,2384.0,2384.0
113911304,80010,8119,S,2384.0,S,3600.0,1216.0
113911304,1013050,8119,S,0.0,WD,783.0,783.0
113911304,1013050,8119,WD,783.0,WD,3600.0,2817.0
113911304,1015270,8119,S,0.0,GS,3339.0,3339.0
113911304,1015270,8119,GS,3339.0,GS,3600.0,261.0
113911304,1001872,8119,S,0.0,GA,1419.0,1419.0
113911304,1001872,8119,GA,1419.0,GA,3600.0,2181.0
