matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120450502,801,804,55.0,8.0,55.0,8.0,2.0,5.0,0.0,2.0,1.0,40.0,71.0,44.0,7.0,7.0,16.0,23.0,62.0,92.0,19.0,79.0,19.0,51.0,5.0,55.0,63.0,7.0,51.0,5.0,56.0,36.0,15.0,5.0,2.0,6.0,5.0,29.0,480.5,14.0,1.0,59.0,12.0,61.0,24.0,7.0,37.0,52.0,0.0,1.0,45.0,17.0,2.0,85.0,85.0,65.88235294117646,50.0,15.882352941176464
120450502,804,801,41.0,16.0,41.0,16.0,2.0,0.0,2.0,0.0,2.0,47.0,61.0,59.0,2.0,2.0,13.0,15.0,52.0,78.0,9.0,22.0,20.0,36.0,7.0,39.0,57.0,14.0,36.0,7.0,43.0,31.0,2.0,10.0,6.0,4.0,10.0,7.0,254.0,15.0,2.0,74.0,9.0,50.0,30.0,4.0,43.0,48.0,0.0,1.0,59.0,11.0,1.0,86.0,86.0,50.0,65.88235294117646,-15.882352941176464
