matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
100831004,810,8118,80003,0,1,0,0,0,0,2,0,1,38,5,0,3,33,8,25,0,40.95,0,0,2,0,5,2,0,34,3,2,0,6,2.93040293040293,2.93040293040293,0.0,49.81684981684981,2.93040293040293,11.72161172161172,0.0,7.326007326007326,4.395604395604395,55.67765567765567,0.0,0.0,0.0,7.326007326007326,36.63003663003663,0.0,1.465201465201465,0.0,0.0,0.0,0.0,0.0,48.35164835164835,1.465201465201465,2.93040293040293,4.395604395604395,60.0,8.79120879120879,0.0,0.0,2.0,2.93040293040293
100831004,810,8118,80009,0,0,0,0,0,18,1,0,3,45,24,2,10,16,3,13,0,60.0,0,2,0,0,24,3,1,40,4,0,0,3,0.0,3.0,2.0,40.0,0.0,3.0,0.0,24.0,10.0,45.0,0.0,18.0,2.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,4.0,60.0,3.0,1.0,0.0,-3.0,-3.0
100831004,810,8118,80343,0,0,0,0,0,0,18,2,6,6,0,6,0,0,0,0,2,60.0,0,3,0,0,0,21,2,13,4,2,0,0,2.0,21.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,4.0,60.0,0.0,2.0,2.0,-3.0,-3.0
100831004,810,8118,80473,0,1,0,0,0,0,8,0,1,24,20,0,6,0,0,0,0,60.0,0,2,0,0,20,10,5,12,4,0,0,2,0.0,10.0,0.0,12.0,0.0,0.0,0.0,20.0,6.0,24.0,0.0,0.0,2.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,60.0,2.0,5.0,0.0,-3.0,-3.0
100831004,810,8118,80534,0,0,0,0,0,4,9,0,6,1,1,2,1,0,0,0,1,60.0,0,3,0,0,1,12,2,8,4,0,0,0,0.0,12.0,2.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,4.0,60.0,0.0,2.0,1.0,-3.0,-3.0
100831004,810,8118,993360,0,0,0,0,0,16,4,0,0,25,23,1,6,0,0,0,1,60.0,0,1,0,0,23,5,1,20,4,0,0,1,0.0,5.0,1.0,20.0,0.0,0.0,0.0,23.0,6.0,25.0,0.0,16.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,60.0,1.0,1.0,1.0,-3.0,-3.0
100831004,810,8118,995218,2,0,0,0,0,0,2,0,0,11,1,0,0,10,3,7,0,19.966666666666665,0,2,0,0,1,4,1,11,2,0,0,7,0.0,12.020033388981638,0.0,33.055091819699506,0.0,9.015025041736228,0.0,3.0050083472454094,0.0,33.055091819699506,0.0,0.0,6.010016694490819,3.0050083472454094,21.035058430717868,0.0,0.0,0.0,0.0,0.0,6.010016694490819,0.0,30.050083472454094,0.0,6.010016694490819,6.010016694490819,60.0,21.035058430717868,3.0050083472454094,0.0,-5.0,-15.025041736227047
100831004,810,8118,997815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100831004,810,8118,998408,0,0,0,0,0,5,10,0,1,1,0,5,0,0,0,0,4,60.0,0,3,0,1,0,13,0,10,4,0,0,0,0.0,13.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,4.0,60.0,0.0,0.0,4.0,-3.0,-3.0
100831004,810,8118,1007307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100831004,8118,810,80068,1,0,0,0,0,13,9,1,3,0,0,4,0,0,0,0,2,60.0,0,2,0,0,0,11,3,21,4,1,0,1,1.0,11.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,4.0,60.0,1.0,3.0,2.0,3.0,3.0
100831004,8118,810,80072,0,1,0,0,0,13,3,0,0,45,18,1,11,24,3,21,1,60.0,0,0,3,0,18,3,1,44,4,3,0,1,3.0,3.0,1.0,44.0,3.0,3.0,0.0,18.0,11.0,45.0,0.0,13.0,0.0,18.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,4.0,60.0,1.0,1.0,1.0,3.0,3.0
