matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100831004,810,8118,1,1,0,0,0,0,10,16,1,6,36,16,6,5,15,4,11,7,3,1,1,3,0,0,16,19,6,23,1,50,0,8,91.28996692392502,47.82608695652174,52.63157894736842,-4.805491990846676
100831004,810,8118,2,1,0,0,0,0,12,16,1,3,39,20,3,7,16,3,13,9,3,1,2,4,1,0,20,20,3,21,2,48,0,6,82.17391304347827,61.904761904761905,65.21739130434783,-3.312629399585923
100831004,810,8118,3,0,2,0,0,0,10,11,0,6,34,19,5,6,12,3,9,6,1,2,3,5,0,1,19,16,2,21,0,47,0,9,83.6283185840708,42.857142857142854,60.0,-17.142857142857146
100831004,810,8118,4,0,0,0,0,0,11,11,0,3,42,19,2,8,16,4,12,9,2,1,2,4,1,0,19,15,1,20,1,53,0,5,77.92207792207792,60.0,61.111111111111114,-1.1111111111111143
100831004,8118,810,1,1,0,0,0,1,9,14,2,6,29,14,4,3,11,1,10,6,2,2,2,3,0,1,14,17,1,19,2,50,0,8,75.41345093715545,52.63157894736842,47.82608695652174,4.805491990846676
100831004,8118,810,2,2,1,0,0,0,11,11,1,3,37,18,5,8,18,3,15,11,2,2,3,0,2,0,18,11,3,23,3,52,0,7,90.0,65.21739130434783,61.904761904761905,3.312629399585923
100831004,8118,810,3,0,1,0,0,0,9,12,0,5,33,15,4,7,13,1,12,7,2,3,2,5,0,2,15,17,3,20,0,53,0,7,79.64601769911505,60.0,42.857142857142854,17.142857142857146
100831004,8118,810,4,1,2,0,0,0,12,12,1,5,35,19,2,7,13,2,11,8,1,2,1,1,1,1,19,13,0,18,2,47,0,6,70.12987012987013,61.111111111111114,60.0,1.1111111111111143
