matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95631002,803,808,1,1,0,0,0,1,12,18,0,5,18,0,11,15,1,14,11,0,3,0,2,0,0,21,1,0,47,0,2,17,67.54966887417218,82.35294117647058,70.0,12.35294117647058
95631002,803,808,2,1,2,0,0,2,15,8,1,3,15,1,4,14,1,13,11,1,1,0,0,0,1,8,1,1,48,0,5,19,75.0,68.42105263157895,80.95238095238095,-12.531328320802004
95631002,803,808,3,1,0,0,0,0,10,17,0,1,16,0,5,17,5,12,6,0,6,0,2,2,1,20,2,2,55,0,2,17,67.10526315789474,70.58823529411765,58.82352941176471,11.764705882352942
95631002,803,808,4,0,1,0,0,1,8,14,1,1,17,2,7,12,2,10,7,1,2,1,1,0,1,15,2,1,56,0,5,17,67.40088105726872,58.82352941176471,64.28571428571429,-5.462184873949582
95631002,808,803,1,0,2,0,0,2,12,11,0,3,16,1,7,17,3,14,12,2,0,1,2,0,0,14,4,0,53,0,3,20,79.47019867549669,70.0,82.35294117647058,-12.35294117647058
95631002,808,803,2,0,1,0,0,0,14,13,0,2,24,0,9,22,5,17,12,1,4,0,5,4,0,19,3,4,52,0,3,21,82.89473684210527,80.95238095238095,68.42105263157895,12.531328320802004
95631002,808,803,3,0,2,0,0,0,9,17,1,4,12,2,6,12,2,10,5,3,2,1,2,2,1,20,1,3,45,0,7,17,67.10526315789474,58.82352941176471,70.58823529411765,-11.764705882352942
95631002,808,803,4,1,1,0,0,1,8,14,0,5,15,0,5,11,2,9,6,0,3,0,7,0,0,21,0,0,44,0,3,14,55.50660792951542,64.28571428571429,58.82352941176471,5.462184873949582
