matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
95631002,808,80826,1,15,1,goal,1,15,1,0,1
95631002,803,80019,1,88,0,goal,1,88,1,1,0
95631002,803,80111,1,130,0,goal,1,130,1,2,-1
95631002,803,80111,1,156,1,goal,1,156,1,3,-2
95631002,808,80826,1,199,0,goal,1,199,2,3,-1
95631002,803,80111,1,229,0,miss,0,229,2,3,-1
95631002,808,80826,1,261,0,goal,1,261,3,3,0
95631002,808,80287,1,294,2,goal,1,294,4,3,1
95631002,803,80019,1,307,0,goal,1,307,4,4,0
95631002,808,80826,1,327,0,goal,1,327,5,4,1
95631002,803,80019,1,355,1,goal,1,355,5,5,0
95631002,808,80826,1,389,2,goal,1,389,6,5,1
95631002,803,80019,1,444,1,goal,1,444,6,6,0
95631002,808,80826,1,487,0,goal,1,487,7,6,1
95631002,808,80826,1,525,2,goal,1,525,8,6,2
95631002,808,80826,1,554,0,goal,1,554,9,6,3
95631002,803,80111,1,576,0,goal,1,576,9,7,2
95631002,808,80287,1,604,1,miss,0,604,9,7,2
95631002,808,80826,1,612,2,goal,1,612,10,7,3
95631002,803,80019,1,640,1,goal,1,640,10,8,2
95631002,808,80826,1,666,2,goal,1,666,11,8,3
95631002,803,80111,1,685,2,goal,1,685,11,9,2
95631002,808,80826,1,704,1,goal,1,704,12,9,3
95631002,803,80019,1,717,2,goal,1,717,12,10,2
95631002,808,80287,1,742,1,goal,1,742,13,10,3
95631002,803,80019,1,767,2,goal,1,767,13,11,2
95631002,808,80287,1,789,2,miss,0,789,13,11,2
95631002,803,80111,1,832,0,goal,1,832,13,12,1
95631002,803,80111,1,848,0,goal,1,848,13,13,0
95631002,808,80826,1,871,2,miss,0,871,13,13,0
95631002,808,80826,1,880,2,goal,1,880,14,13,1
95631002,803,80019,1,894,2,goal,1,894,14,14,0
95631002,808,80287,2,24,1,goal,1,930,15,14,1
95631002,803,80111,2,52,1,goal,1,958,15,15,0
95631002,808,80287,2,70,2,goal,1,976,16,15,1
95631002,803,80019,2,98,2,goal,1,1004,16,16,0
95631002,808,80826,2,116,2,miss,0,1022,16,16,0
95631002,808,80826,2,120,2,goal,1,1026,17,16,1
95631002,808,80826,2,154,2,miss,0,1060,17,16,1
95631002,808,80826,2,157,2,goal,1,1063,18,16,2
95631002,808,80826,2,191,0,goal,1,1097,19,16,3
95631002,803,80111,2,220,0,miss,0,1126,19,16,3
95631002,808,80287,2,258,1,goal,1,1164,20,16,4
95631002,808,80287,2,294,0,goal,1,1200,21,16,5
95631002,803,80019,2,308,2,goal,1,1214,21,17,4
95631002,808,80287,2,338,1,goal,1,1244,22,17,5
95631002,803,80019,2,364,0,goal,1,1270,22,18,4
95631002,808,80287,2,391,2,goal,1,1297,23,18,5
95631002,803,80019,2,414,2,goal,1,1320,23,19,4
95631002,803,80019,2,455,0,goal,1,1361,23,20,3
95631002,803,80019,2,486,1,goal,1,1392,23,21,2
95631002,803,80019,2,529,2,goal,1,1435,23,22,1
95631002,803,80019,2,553,1,goal,1,1459,23,23,0
95631002,808,80826,2,575,2,goal,1,1481,24,23,1
95631002,803,80019,2,604,2,goal,1,1510,24,24,0
95631002,808,80826,2,619,1,miss,0,1525,24,24,0
95631002,808,80826,2,626,1,goal,1,1532,25,24,1
95631002,803,80019,2,657,0,goal,1,1563,25,25,0
95631002,808,80826,2,680,0,goal,1,1586,26,25,1
95631002,808,80826,2,716,0,goal,1,1622,27,25,2
95631002,808,80287,2,742,2,goal,1,1648,28,25,3
95631002,808,80287,2,770,2,goal,1,1676,29,25,4
95631002,808,80826,2,790,2,miss,0,1696,29,25,4
95631002,808,80826,2,831,1,miss,0,1737,29,25,4
95631002,808,80826,2,838,1,goal,1,1744,30,25,5
95631002,803,80019,2,857,2,goal,1,1763,30,26,4
95631002,808,80826,2,883,1,goal,1,1789,31,26,5
95631002,803,80111,2,897,0,goal,1,1803,31,27,4
95631002,803,80444,3,46,0,goal,1,1864,31,28,3
95631002,803,80444,3,55,2,goal,1,1873,31,29,2
95631002,803,80444,3,107,0,goal,1,1925,31,30,1
95631002,808,80826,3,166,0,goal,1,1984,32,30,2
95631002,808,80826,3,198,1,goal,1,2016,33,30,3
95631002,803,80444,3,225,0,goal,1,2043,33,31,2
95631002,808,80826,3,248,0,goal,1,2066,34,31,3
95631002,803,80444,3,259,1,miss,0,2077,34,31,3
95631002,803,80019,3,276,0,goal,1,2094,34,32,2
95631002,808,80826,3,318,2,goal,1,2136,35,32,3
95631002,808,80826,3,358,1,goal,1,2176,36,32,4
95631002,803,80019,3,385,0,miss,0,2203,36,32,4
95631002,803,80019,3,391,2,goal,1,2209,36,33,3
95631002,803,80019,3,446,0,miss,0,2264,36,33,3
95631002,803,80444,3,447,2,goal,1,2265,36,34,2
95631002,808,80826,3,464,0,goal,1,2282,37,34,3
95631002,808,80287,3,519,1,goal,1,2337,38,34,4
