matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180501,808,1,2,1,0,0,0,14,4,1,6,54,22,1,15,17,0,17,13,3,1,0,5,0,0,36,9,3,23,1,54,0,6,90.88913282107575,73.91304347826086,66.66666666666666,7.246376811594203
98180501,808,2,1,1,0,0,0,13,8,1,7,57,21,2,11,21,1,20,14,2,4,1,4,0,0,34,12,5,24,1,55,0,3,95.36423841059603,83.33333333333334,52.38095238095239,30.952380952380956
98180501,808,3,2,0,0,0,0,15,12,1,3,62,24,2,16,19,2,17,11,2,4,1,5,1,0,39,17,1,25,2,53,0,7,99.88901220865705,68.0,68.0,0.0
98180501,808,4,1,0,0,0,0,13,8,1,2,57,19,1,8,21,6,15,12,1,2,0,2,6,0,32,10,1,18,7,50,0,3,71.92008879023308,83.33333333333334,75.0,8.333333333333343
98180501,810,1,2,0,0,0,2,16,9,0,0,61,20,2,12,18,2,16,10,1,5,2,1,0,0,36,10,0,24,0,46,0,6,94.84083424807903,66.66666666666666,73.91304347826086,-7.246376811594203
98180501,810,2,1,1,0,0,2,11,11,0,2,42,14,1,8,14,3,11,8,1,2,1,5,0,1,25,16,2,21,0,45,0,7,83.44370860927152,52.38095238095239,83.33333333333334,-30.952380952380956
98180501,810,3,2,1,0,0,1,15,7,1,3,55,18,2,9,18,1,17,11,3,3,1,1,0,0,32,8,2,25,1,47,0,7,99.88901220865705,68.0,68.0,0.0
98180501,810,4,1,2,0,0,3,16,8,0,2,58,19,3,12,19,1,18,13,2,3,3,3,0,1,36,11,1,24,0,50,0,5,95.89345172031076,75.0,83.33333333333334,-8.333333333333343
