matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
129490201,807,8117,85,1,85,1,2,1,0,1,1,58,79,48,2,2,10,12,69,91,12,58,16,62,0,44,86,24,62,0,62,50,7,5,7,6,Q4 14:34,6,54,421,8,0,56,12,62,22,18,49,54,31,3,0,0,50,6,12.96,95.03999999999999,95.03999999999999,65.23569023569024,68.22057987492893,-2.9848896392386877
129490201,8117,807,69,8,69,8,1,2,1,0,2,55,74,45,6,6,15,21,67,88,15,60,18,57,3,50,77,17,57,3,60,46,9,5,6,7,Q4 14:07,4,65,463.5,24,0,69,11,63,22,13,47,46,27,2,0,1,83,10,11.05,87.95,87.95,68.22057987492893,65.23569023569024,2.9848896392386877
