matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124380902,801,80078,1029533,1015271,1020223,1019205,1007301,80830,0,2158,0,45,0,29,2158,16,26.691380908248377,810
124380902,801,80078,1015271,80296,1020223,1019205,1007301,80830,2158,2418,45,48,29,34,260,-2,-27.692307692307693,810
124380902,801,80078,1015271,80296,1020223,999806,1007301,80830,2418,2447,48,49,34,35,29,0,0.0,810
124380902,801,80078,1015271,80296,1020223,999806,1019205,80830,2447,2510,49,49,35,36,63,-1,-57.14285714285714,810
124380902,801,1022294,1015271,80296,1020223,999806,1019205,80830,2510,2700,49,51,36,41,190,-3,-56.842105263157904,810
124380902,801,80078,1015271,80296,1020223,999806,1019205,80830,2700,3401,51,65,41,50,701,5,25.67760342368046,810
124380902,801,80078,1029533,80296,1020223,999806,1019205,80830,3401,3408,65,65,50,50,7,0,0.0,810
124380902,801,1022294,1029533,80296,1020223,999806,1019205,80830,3408,3600,65,68,50,50,192,3,56.25,810
124380902,810,80826,1028417,994215,80575,998408,1014130,1001920,0,1175,0,17,0,26,1175,-9,-27.574468085106382,801
124380902,810,80826,1028417,994215,1022296,998408,1014130,1001920,1175,1201,17,17,26,27,26,-1,-138.46153846153845,801
124380902,810,80826,995108,994215,1022296,998408,1014130,1014234,1201,1800,17,24,27,39,599,-5,-30.050083472454094,801
124380902,810,80826,994215,80575,998408,1014130,1014234,1001920,1800,3428,24,50,39,65,1628,0,0.0,801
124380902,810,80826,1028417,80575,998408,1014130,1014234,1001920,3428,3600,50,50,65,68,172,-3,-62.790697674418595,801
