matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124381001,801,8118,69,3,69,3,2,2,0,1,0,46,73,26,4,4,26,30,60,83,21,57,20,57,0,49,72,15,57,0,57,36,12,9,6,14,Q4 13:43,7,40,503.5,10,2,36,8,57,27,11,39,56,1,0,1,64,13,6.0,93.0,93.0,61.29032258064516,46.25,15.04032258064516
124381001,8118,801,34,11,34,11,3,3,1,0,0,43,52,44,6,6,10,16,40,65,14,50,31,32,5,33,45,8,32,5,37,25,7,5,14,6,Q4 13:21,4,0,201.5,22,5,66,12,42,35,1,38,44,3,0,1,38,14,0.0,80.0,80.0,46.25,61.29032258064516,-15.04032258064516
