matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124381001,8118,80150,1019169,995217,80701,1022764,1011747,1013638,0,900,0,12,0,16,900,-4,-16.0,801
124381001,8118,80150,1019169,995217,80701,1022764,1011747,1028096,900,1800,12,20,16,30,900,-6,-24.0,801
124381001,8118,80150,1019169,995217,80701,1022764,1011747,1013638,1800,2267,20,26,30,36,467,0,0.0,801
124381001,8118,1013629,80150,995217,80701,1022764,1011747,1013638,2267,2387,26,28,36,38,120,0,0.0,801
124381001,8118,1013629,1019169,995217,80701,1022764,1011747,1013638,2387,2700,28,30,38,43,313,-3,-34.50479233226837,801
124381001,8118,80150,1019169,995217,80701,1022764,1011747,1013638,2700,3115,30,35,43,50,415,-2,-17.349397590361445,801
124381001,8118,80150,1019169,995217,80701,994117,1011747,1013638,3115,3600,35,42,50,57,485,0,0.0,801
124381001,801,80078,1029533,1015271,1020223,1019205,1007301,80830,0,1133,0,18,0,18,1133,0,0.0,8118
124381001,801,80078,1029533,1015271,1020223,999806,1019205,80830,1133,1800,18,30,18,20,667,10,53.973013493253376,8118
124381001,801,80078,1015271,80296,1020223,999806,1019205,80830,1800,3243,30,53,20,36,1443,7,17.463617463617464,8118
124381001,801,1022294,1015271,80296,1020223,999806,1019205,80830,3243,3600,53,57,36,42,357,-2,-20.168067226890756,8118
