matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
90840603,80111,803,GS,0,GS,4890,4890
90840603,80156,803,GA,0,GA,4890,4890
90840603,80154,803,WA,0,WA,4890,4890
90840603,80175,803,C,0,C,4890,4890
90840603,80109,803,WD,0,WD,4890,4890
90840603,80098,803,GD,0,GD,4890,4890
90840603,80099,803,GK,0,GK,4890,4890
90840603,80127,803,S,0,S,4890,4890
90840603,80403,803,S,0,S,4890,4890
90840603,80058,803,S,0,S,4890,4890
90840603,80565,803,S,0,S,4890,4890
90840603,80427,803,S,0,S,4890,4890
90840603,80150,809,GS,0,GS,4890,4890
90840603,80022,809,GA,0,GA,4890,4890
90840603,80055,809,WA,0,WA,4890,4890
90840603,80182,809,C,0,C,4890,4890
90840603,80701,809,WD,0,WD,4890,4890
90840603,80101,809,GD,0,GD,4890,4890
90840603,80057,809,GK,0,GK,4890,4890
90840603,80479,809,S,0,S,4890,4890
90840603,80314,809,S,0,S,4890,4890
90840603,80024,809,S,0,S,4890,4890
90840603,991906,809,S,0,S,4890,4890
90840603,80469,809,S,0,S,4890,4890
