matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840603,803,809,80058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840603,803,809,80098,0,0,0,0,1,0,17,0,6,0,5,0,0,0,0,2,0,4,0,0,21,0,0,0,0,81.5,0.0,0.0,0.0,0.0,0.7361963190184049,0.0,12.515337423312882,0.0,4.417177914110429,0.0,3.6809815950920246,0.0,0.0,0.0,0.0,1.4723926380368098,0.0,2.9447852760736195,0.0,0.0,15.460122699386503,0.0,0.0,0.0,0.0,3.0,2.2085889570552144
90840603,803,809,80099,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,2,0,0,9,5,0,0,0,81.5,0.0,0.0,0.0,0.0,0.0,0.0,5.153374233128834,0.0,2.2085889570552144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4723926380368098,0.0,0.0,6.625766871165644,3.6809815950920246,0.0,0.0,0.0,3.0,2.2085889570552144
90840603,803,809,80109,0,0,0,0,0,6,19,0,1,1,2,1,0,0,0,2,0,7,0,0,27,3,0,0,0,81.5,0.0,0.0,0.0,0.0,0.0,4.417177914110429,13.987730061349692,0.0,0.7361963190184049,0.7361963190184049,1.4723926380368098,0.7361963190184049,0.0,0.0,0.0,1.4723926380368098,0.0,5.153374233128834,0.0,0.0,19.87730061349693,2.2085889570552144,0.0,0.0,0.0,3.0,2.2085889570552144
90840603,803,809,80111,0,1,2,0,0,0,5,0,2,7,1,4,36,4,32,0,0,1,3,0,6,2,3,0,3,81.5,0.0,0.7361963190184049,1.4723926380368098,0.0,0.0,0.0,3.6809815950920246,0.0,1.4723926380368098,5.153374233128834,0.7361963190184049,2.9447852760736195,26.503067484662576,2.9447852760736195,23.558282208588956,0.0,0.0,0.7361963190184049,2.2085889570552144,0.0,4.417177914110429,1.4723926380368098,2.2085889570552144,0.0,2.2085889570552144,3.0,2.2085889570552144
90840603,803,809,80127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840603,803,809,80154,0,1,0,0,0,19,3,0,0,37,0,14,0,0,0,0,0,0,0,1,3,1,0,0,4,81.5,0.0,0.7361963190184049,0.0,0.0,0.0,13.987730061349692,2.2085889570552144,0.0,0.0,27.23926380368098,0.0,10.306748466257668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361963190184049,2.2085889570552144,0.7361963190184049,0.0,0.0,2.9447852760736195,3.0,2.2085889570552144
90840603,803,809,80156,2,0,0,0,0,28,2,0,0,9,0,7,29,5,24,0,0,3,0,0,5,1,0,0,4,81.5,1.4723926380368098,0.0,0.0,0.0,0.0,20.613496932515336,1.4723926380368098,0.0,0.0,6.625766871165644,0.0,5.153374233128834,21.34969325153374,3.6809815950920246,17.668711656441715,0.0,0.0,2.2085889570552144,0.0,0.0,3.6809815950920246,0.7361963190184049,0.0,0.0,2.9447852760736195,3.0,2.2085889570552144
90840603,803,809,80175,0,1,0,0,0,0,13,0,1,31,0,9,0,0,0,0,0,2,0,2,15,4,0,0,4,81.5,0.0,0.7361963190184049,0.0,0.0,0.0,0.0,9.570552147239264,0.0,0.7361963190184049,22.822085889570552,0.0,6.625766871165644,0.0,0.0,0.0,0.0,0.0,1.4723926380368098,0.0,1.4723926380368098,11.042944785276074,2.9447852760736195,0.0,0.0,2.9447852760736195,3.0,2.2085889570552144
90840603,803,809,80403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840603,803,809,80427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840603,803,809,80565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840603,809,803,80022,1,1,0,0,0,13,9,0,0,5,1,1,28,1,27,1,0,3,0,1,12,2,0,0,5,81.5,0.7361963190184049,0.7361963190184049,0.0,0.0,0.0,9.570552147239264,6.625766871165644,0.0,0.0,3.6809815950920246,0.7361963190184049,0.7361963190184049,20.613496932515336,0.7361963190184049,19.87730061349693,0.7361963190184049,0.0,2.2085889570552144,0.0,0.7361963190184049,8.834355828220858,1.4723926380368098,0.0,0.0,3.6809815950920246,-3.0,-2.2085889570552144
90840603,809,803,80024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840603,809,803,80055,1,2,0,0,1,15,10,0,0,28,1,16,0,0,0,1,0,3,0,1,13,1,0,0,6,81.5,0.7361963190184049,1.4723926380368098,0.0,0.0,0.7361963190184049,11.042944785276074,7.361963190184049,0.0,0.0,20.613496932515336,0.7361963190184049,11.779141104294478,0.0,0.0,0.0,0.7361963190184049,0.0,2.2085889570552144,0.0,0.7361963190184049,9.570552147239264,0.7361963190184049,0.0,0.0,4.417177914110429,-3.0,-2.2085889570552144
90840603,809,803,80057,0,0,0,0,0,0,10,0,1,0,1,0,0,0,0,1,0,5,0,0,15,2,0,0,0,81.5,0.0,0.0,0.0,0.0,0.0,0.0,7.361963190184049,0.0,0.7361963190184049,0.0,0.7361963190184049,0.0,0.0,0.0,0.0,0.7361963190184049,0.0,3.6809815950920246,0.0,0.0,11.042944785276074,1.4723926380368098,0.0,0.0,0.0,-3.0,-2.2085889570552144
90840603,809,803,80101,0,0,0,2,2,18,12,0,9,0,2,0,0,0,0,0,0,4,0,1,16,0,0,0,3,81.5,0.0,0.0,0.0,1.4723926380368098,1.4723926380368098,13.251533742331288,8.834355828220858,0.0,6.625766871165644,0.0,1.4723926380368098,0.0,0.0,0.0,0.0,0.0,0.0,2.9447852760736195,0.0,0.7361963190184049,11.779141104294478,0.0,0.0,0.0,2.2085889570552144,-3.0,-2.2085889570552144
90840603,809,803,80150,1,0,0,0,0,0,3,0,0,3,0,1,27,1,26,0,0,0,1,0,3,1,1,0,1,81.5,0.7361963190184049,0.0,0.0,0.0,0.0,0.0,2.2085889570552144,0.0,0.0,2.2085889570552144,0.0,0.7361963190184049,19.87730061349693,0.7361963190184049,19.141104294478527,0.0,0.0,0.0,0.7361963190184049,0.0,2.2085889570552144,0.7361963190184049,0.7361963190184049,0.0,0.7361963190184049,-3.0,-2.2085889570552144
90840603,809,803,80182,0,1,0,0,0,0,8,0,4,20,2,10,0,0,0,1,0,4,0,1,12,1,0,0,2,81.5,0.0,0.7361963190184049,0.0,0.0,0.0,0.0,5.889570552147239,0.0,2.9447852760736195,14.723926380368098,1.4723926380368098,7.361963190184049,0.0,0.0,0.0,0.7361963190184049,0.0,2.9447852760736195,0.0,0.7361963190184049,8.834355828220858,0.7361963190184049,0.0,0.0,1.4723926380368098,-3.0,-2.2085889570552144
