matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124381101,807,810,65,19,65,19,2,3,0,0,0,63,76,47,2,2,13,15,80,97,7,86,15,58,10,62,84,16,58,10,68,52,6,10,2,2,Q4 14:36,7,31,433.5,7,0,54,7,78,22,9,58,51,3,0,2,67,15,4.96,101.04,101.04,67.30007917656373,68.7213660974594,-1.4212869208956675
124381101,810,807,64,14,64,14,1,3,0,0,0,55,76,40,1,1,8,9,73,83,7,71,18,62,4,62,78,12,62,4,66,52,5,9,2,2,Q4 14:49,4,33,371.5,11,0,52,5,70,22,9,51,49,2,0,1,60,15,3.96,96.04,96.04,68.7213660974594,67.30007917656373,1.4212869208956675
