matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124381101,807,1021253,1007306,1004472,1015274,1033807,1016035,1029985,0,2870,0,60,0,55,2870,5,6.2717770034843205,810
124381101,807,1021253,1007306,1004472,1033807,1029515,1016035,1029985,2870,2890,60,60,55,56,20,-1,-180.0,810
124381101,807,1021253,1007306,1004472,1029515,1033807,1016035,1029985,2890,2913,60,61,56,57,23,0,0.0,810
124381101,807,1021253,1007306,1004472,1033807,1029515,1016035,1029985,2913,2981,61,63,57,57,68,2,105.88235294117648,810
124381101,807,1021253,1007306,1004472,1029515,1029515,1016035,1029985,2981,3600,63,78,57,70,619,2,11.631663974151857,810
124381101,810,80826,995108,994215,80575,998408,1014130,1001920,0,1259,0,28,0,26,1259,2,5.718824463860206,807
124381101,810,80826,995108,994215,80575,998408,1014130,1014234,1259,1453,28,32,26,31,194,-1,-18.556701030927833,807
124381101,810,80826,995108,994215,1022296,998408,1014130,1014234,1453,1800,32,39,31,41,347,-3,-31.12391930835735,807
124381101,810,80826,1028417,994215,998408,1014130,1014234,1001920,1800,2700,39,51,41,57,900,-4,-16.0,807
124381101,810,80826,995108,994215,80575,998408,1014130,1001920,2700,2981,51,57,57,63,281,0,0.0,807
124381101,810,80826,995108,994215,80575,998408,1014130,1001920,2981,2987,57,57,63,64,6,-1,-600.0,807
124381101,810,80826,995108,994215,80575,998408,1014130,1014234,2987,2994,57,57,64,64,7,0,0.0,807
124381101,810,80826,995108,994215,80575,998408,1014234,1014130,2994,3203,57,63,64,67,209,3,51.67464114832536,807
124381101,810,80826,995108,994215,80575,998408,1014130,1014234,3203,3600,63,70,67,78,397,-4,-36.272040302267,807
