matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
100830804,806,80439,0,0,0,0,0,0,6,0,1,23,21,1,5,0,0,0,1,60.0,0,0,0,0,21,6,1,5,4,0,0,1,0.0,6.0,1.0,5.0,0.0,0.0,0.0,21.0,5.0,23.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,60.0,1.0,1.0,1.0,-5.0,-5.0
100830804,806,80574,1,1,0,0,0,19,6,0,0,28,28,0,10,0,0,0,0,38.65,0,0,0,2,28,6,3,22,3,0,0,4,0.0,9.314359637774903,0.0,34.152652005174645,0.0,0.0,0.0,43.46701164294955,15.523932729624839,43.46701164294955,0.0,29.495472186287195,0.0,43.46701164294955,0.0,3.1047865459249677,1.5523932729624839,0.0,0.0,0.0,1.5523932729624839,0.0,0.0,0.0,9.314359637774903,4.657179818887451,60.0,6.2095730918499354,4.657179818887451,0.0,-8.0,-12.419146183699871
100830804,806,991904,0,1,0,0,0,4,9,0,1,3,1,1,0,0,0,0,1,60.0,0,7,0,0,1,16,0,7,4,0,0,1,0.0,16.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,60.0,1.0,0.0,1.0,-5.0,-5.0
100830804,806,998404,0,0,0,0,0,0,11,2,4,3,0,7,0,0,0,0,4,60.0,0,4,0,0,0,15,0,9,4,2,0,0,2.0,15.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,4.0,60.0,0.0,0.0,4.0,-5.0,-5.0
100830804,806,999128,1,0,0,0,0,19,1,0,1,38,12,0,2,23,6,17,0,60.0,0,0,0,0,12,1,2,47,4,0,0,7,0.0,1.0,0.0,47.0,0.0,6.0,0.0,12.0,2.0,38.0,0.0,19.0,0.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,1.0,1.0,4.0,60.0,7.0,2.0,0.0,-5.0,-5.0
100830804,806,1001557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100830804,806,1001702,0,0,0,0,0,10,2,0,0,18,18,0,7,0,0,0,0,22.583333333333332,0,0,0,0,18,2,0,10,2,0,0,0,0.0,5.313653136531365,0.0,26.568265682656826,0.0,0.0,0.0,47.82287822878229,18.59778597785978,47.82287822878229,0.0,26.568265682656826,0.0,47.82287822878229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.313653136531365,5.313653136531365,60.0,0.0,0.0,0.0,3.0,7.970479704797048
100830804,806,1001803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100830804,806,1001944,0,0,0,0,0,0,2,0,0,41,3,0,1,37,4,33,0,60.0,0,1,3,0,3,3,1,42,4,3,0,3,3.0,3.0,0.0,42.0,3.0,4.0,0.0,3.0,1.0,41.0,0.0,0.0,1.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,2.0,4.0,60.0,3.0,1.0,0.0,-5.0,-5.0
100830804,806,1003784,0,0,0,0,0,1,7,0,1,1,0,3,0,0,0,0,3,60.0,0,6,0,0,0,13,0,5,4,0,0,1,0.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,60.0,1.0,0.0,3.0,-5.0,-5.0
100830804,8117,80010,0,0,1,0,0,0,11,2,6,5,0,7,0,0,0,0,5,60.0,0,3,0,0,0,14,1,13,4,2,0,0,2.0,14.0,7.0,13.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,4.0,60.0,0.0,1.0,5.0,5.0,5.0
100830804,8117,80105,0,0,0,0,0,3,7,0,3,16,16,0,7,0,0,0,0,61.233333333333334,0,4,0,0,16,11,2,6,4,0,0,1,0.0,10.778443113772456,0.0,5.87915078933043,0.0,0.0,0.0,15.67773543821448,6.859009254218835,15.67773543821448,0.0,2.939575394665215,3.91943385955362,15.67773543821448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939575394665215,6.859009254218835,3.91943385955362,60.0,0.979858464888405,1.95971692977681,0.0,5.0,4.899292324442025
100830804,8117,80113,1,0,0,0,0,0,5,0,0,42,1,0,1,41,3,38,0,60.0,0,2,3,0,1,7,1,45,4,3,0,6,3.0,7.0,0.0,45.0,3.0,3.0,0.0,1.0,1.0,42.0,0.0,0.0,2.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,0.0,5.0,4.0,60.0,6.0,1.0,0.0,5.0,5.0
100830804,8117,80296,0,0,0,0,0,0,5,0,0,18,18,1,10,0,0,0,1,31.0,0,4,0,0,18,9,0,1,2,0,0,4,0.0,17.41935483870968,1.935483870967742,1.935483870967742,0.0,0.0,0.0,34.83870967741936,19.35483870967742,34.83870967741936,0.0,0.0,7.741935483870968,34.83870967741936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67741935483871,3.870967741935484,60.0,7.741935483870968,0.0,1.935483870967742,6.0,11.612903225806452
100830804,8117,80393,0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,1,15.733333333333333,0,5,0,0,0,8,0,2,1,0,0,0,0.0,30.508474576271187,3.8135593220338984,7.627118644067797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8135593220338984,19.06779661016949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8135593220338984,11.440677966101696,3.8135593220338984,60.0,0.0,0.0,3.8135593220338984,-1.0,-3.8135593220338984
100830804,8117,80475,1,0,0,0,0,25,0,0,1,40,19,0,7,21,4,17,0,60.0,0,1,1,0,19,1,1,48,4,1,0,3,1.0,1.0,0.0,48.0,1.0,4.0,0.0,19.0,7.0,40.0,0.0,25.0,1.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,1.0,0.0,4.0,60.0,3.0,1.0,0.0,5.0,5.0
