matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80180606,805,80054,1,27,2,goal,1,27,0,1,-1
80180606,801,80295,1,51,2,goal,1,51,1,1,0
80180606,805,80054,1,66,2,goal,1,66,1,2,-1
80180606,801,80067,1,86,2,goal,1,86,2,2,0
80180606,805,80054,1,108,1,goal,1,108,2,3,-1
80180606,801,80295,1,127,0,goal,1,127,3,3,0
80180606,805,80054,1,190,2,miss,0,190,3,3,0
80180606,805,80100,1,229,0,goal,1,229,3,4,-1
80180606,805,80100,1,267,0,goal,1,267,3,5,-2
80180606,805,80100,1,296,0,goal,1,296,3,6,-3
80180606,805,80054,1,319,0,goal,1,319,3,7,-4
80180606,801,80295,1,374,2,miss,0,374,3,7,-4
80180606,805,80100,1,446,0,goal,1,446,3,8,-5
80180606,801,80067,1,475,1,goal,1,475,4,8,-4
80180606,805,80100,1,497,0,goal,1,497,4,9,-5
80180606,801,80067,1,515,2,goal,1,515,5,9,-4
80180606,805,80100,1,529,2,miss,0,529,5,9,-4
80180606,805,80054,1,534,0,goal,1,534,5,10,-5
80180606,801,80295,1,553,0,goal,1,553,6,10,-4
80180606,805,80100,1,568,2,goal,1,568,6,11,-5
80180606,801,80295,1,582,0,goal,1,582,7,11,-4
80180606,805,80054,1,607,1,goal,1,607,7,12,-5
80180606,801,80067,1,626,1,goal,1,626,8,12,-4
80180606,805,80054,1,646,0,goal,1,646,8,13,-5
80180606,805,80054,1,673,2,goal,1,673,8,14,-6
80180606,805,80054,1,692,2,goal,1,692,8,15,-7
80180606,801,80067,1,720,0,goal,1,720,9,15,-6
80180606,805,80100,1,736,0,goal,1,736,9,16,-7
80180606,801,80067,1,757,1,miss,0,757,9,16,-7
80180606,805,80054,1,784,2,goal,1,784,9,17,-8
80180606,805,80100,1,801,0,goal,1,801,9,18,-9
80180606,801,80067,1,826,1,goal,1,826,10,18,-8
80180606,805,80100,1,837,2,goal,1,837,10,19,-9
80180606,801,80295,1,868,0,goal,1,868,11,19,-8
80180606,805,80054,1,888,2,goal,1,888,11,20,-9
80180606,801,80295,1,903,0,goal,1,903,12,20,-8
80180606,805,80100,2,21,0,miss,0,927,12,20,-8
80180606,805,80054,2,27,2,goal,1,933,12,21,-9
80180606,801,80067,2,46,2,goal,1,952,13,21,-8
80180606,805,80054,2,59,1,goal,1,965,13,22,-9
80180606,801,80295,2,70,2,goal,1,976,14,22,-8
80180606,805,80054,2,90,2,goal,1,996,14,23,-9
80180606,801,80295,2,115,0,goal,1,1021,15,23,-8
80180606,801,80295,2,147,2,goal,1,1053,16,23,-7
80180606,801,80295,2,171,0,goal,1,1077,17,23,-6
80180606,805,80054,2,184,2,goal,1,1090,17,24,-7
80180606,801,80295,2,203,2,goal,1,1109,18,24,-6
80180606,805,80054,2,222,2,goal,1,1128,18,25,-7
80180606,805,80100,2,257,0,goal,1,1163,18,26,-8
80180606,801,80295,2,326,2,miss,0,1232,18,26,-8
80180606,801,80295,2,374,0,miss,0,1280,18,26,-8
80180606,801,80067,2,380,2,goal,1,1286,19,26,-7
80180606,805,80100,2,426,2,goal,1,1332,19,27,-8
80180606,801,80067,2,513,0,goal,1,1419,20,27,-7
80180606,801,80067,2,575,1,goal,1,1481,21,27,-6
80180606,801,80295,2,643,0,miss,0,1549,21,27,-6
80180606,801,80295,2,660,2,goal,1,1566,22,27,-5
80180606,801,80295,2,679,2,goal,1,1585,23,27,-4
80180606,805,80100,2,694,2,goal,1,1600,23,28,-5
80180606,805,80054,2,729,2,miss,0,1635,23,28,-5
80180606,805,80054,2,747,2,goal,1,1653,23,29,-6
80180606,801,80067,2,790,2,goal,1,1696,24,29,-5
80180606,805,80100,2,825,2,goal,1,1731,24,30,-6
80180606,805,80054,2,855,0,goal,1,1761,24,31,-7
80180606,801,80295,2,871,0,goal,1,1777,25,31,-6
80180606,801,80295,2,899,0,goal,1,1805,26,31,-5
80180606,801,80295,3,15,1,goal,1,1824,27,31,-4
80180606,805,80054,3,43,2,goal,1,1852,27,32,-5
80180606,801,80295,3,60,2,goal,1,1869,28,32,-4
80180606,801,80067,3,97,1,miss,0,1906,28,32,-4
80180606,805,80100,3,123,2,goal,1,1932,28,33,-5
80180606,801,80295,3,141,2,goal,1,1950,29,33,-4
80180606,801,80295,3,172,2,goal,1,1981,30,33,-3
80180606,801,80295,3,184,1,goal,1,1993,31,33,-2
80180606,805,80054,3,207,0,goal,1,2016,31,34,-3
80180606,805,80100,3,256,1,goal,1,2065,31,35,-4
80180606,801,80067,3,279,2,goal,1,2088,32,35,-3
80180606,801,80295,3,305,2,goal,1,2114,33,35,-2
80180606,805,80054,3,319,2,goal,1,2128,33,36,-3
80180606,801,80295,3,335,1,goal,1,2144,34,36,-2
80180606,805,80100,3,355,1,goal,1,2164,34,37,-3
80180606,801,80067,3,371,2,goal,1,2180,35,37,-2
80180606,805,80054,3,384,0,goal,1,2193,35,38,-3
