matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98181104,801,803,2,3,1,1,5,47,43,4,14,215,72,14,36,68,8,60,36,9,15,10,0,18,1,1,135,61,14,90,5,55,0,23,89.52749378281293,66.66666666666666,54.761904761904766,11.904761904761891
98181104,803,801,4,6,1,1,1,44,55,1,16,197,69,9,20,60,14,46,30,8,7,8,0,14,1,0,126,70,11,84,2,45,0,25,83.55899419729207,54.761904761904766,66.66666666666666,-11.904761904761891
