matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80281302,807,810,3,10,1,0,0,53,43,5,7,105,19,29,76,13,63,12,0,13,3,4,57,11,8,0,21,94,93.60995850622407,67.02127659574468,58.9041095890411,8.117167006703582
80281302,810,807,7,8,0,1,1,46,65,6,13,60,14,20,56,13,43,6,0,12,3,4,77,7,9,0,20,73,72.69709543568464,58.9041095890411,67.02127659574468,-8.117167006703582
