matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840301,802,810,80028,0,2,0,0,1,7,6,0,2,24,0,10,0,0,0,0,0,0,0,1,6,4,0,0,6,60.03333333333333,0.0,1.9988895058300944,0.0,0.0,0.9994447529150472,6.99611327040533,5.996668517490283,0.0,1.9988895058300944,23.986674069961133,0.0,9.994447529150472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994447529150472,5.996668517490283,3.997779011660189,0.0,0.0,5.996668517490283,-36.0,-35.980011104941696
90840301,802,810,80092,1,0,0,0,0,20,0,0,1,4,0,2,28,10,18,0,0,0,0,0,0,3,0,0,3,60.03333333333333,0.9994447529150472,0.0,0.0,0.0,0.0,19.988895058300944,0.0,0.0,0.9994447529150472,3.997779011660189,0.0,1.9988895058300944,27.98445308162132,9.994447529150472,17.990005552470848,0.0,0.0,0.0,0.0,0.0,0.0,2.9983342587451416,0.0,0.0,2.9983342587451416,-36.0,-35.980011104941696
90840301,802,810,80107,0,0,0,0,0,10,9,0,0,20,1,9,0,0,0,1,0,1,0,0,10,0,0,0,1,60.03333333333333,0.0,0.0,0.0,0.0,0.0,9.994447529150472,8.995002776235424,0.0,0.0,19.988895058300944,0.9994447529150472,8.995002776235424,0.0,0.0,0.0,0.9994447529150472,0.0,0.9994447529150472,0.0,0.0,9.994447529150472,0.0,0.0,0.0,0.9994447529150472,-36.0,-35.980011104941696
90840301,802,810,80146,0,0,0,0,0,1,8,0,3,21,4,8,0,0,0,3,0,0,0,0,8,2,0,0,1,15.266666666666667,0.0,0.0,0.0,0.0,0.0,3.930131004366812,31.441048034934497,0.0,11.790393013100436,82.53275109170305,15.720524017467248,31.441048034934497,0.0,0.0,0.0,11.790393013100436,0.0,0.0,0.0,0.0,31.441048034934497,7.860262008733624,0.0,0.0,3.930131004366812,-1.0,-3.930131004366812
90840301,802,810,80223,0,0,0,0,1,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,44.766666666666666,0.0,0.0,0.0,0.0,1.340282948622487,6.701414743112435,8.041697691734921,0.0,1.340282948622487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.041697691734921,5.361131794489948,0.0,0.0,0.0,-35.0,-46.909903201787046
90840301,802,810,80225,0,0,0,0,0,0,6,0,2,0,2,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0.0,,,,,,,inf,,inf,,inf,,,,,,,inf,,,inf,inf,,,,,
90840301,802,810,80247,0,0,0,0,0,1,2,0,3,0,1,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0.0,,,,,,inf,inf,,inf,,inf,,,,,,,inf,,,inf,,,,,,
90840301,802,810,80282,1,1,1,0,1,8,2,0,0,3,0,0,10,4,6,0,0,0,0,0,2,2,0,0,7,0.0,inf,inf,inf,,inf,inf,inf,,,inf,,,inf,inf,inf,,,,,,inf,inf,,,inf,,
90840301,802,810,80428,0,1,0,0,0,0,8,0,4,0,2,0,0,0,0,2,0,4,0,0,12,0,0,0,1,60.03333333333333,0.0,0.9994447529150472,0.0,0.0,0.0,0.0,7.995558023320378,0.0,3.997779011660189,0.0,1.9988895058300944,0.0,0.0,0.0,0.0,1.9988895058300944,0.0,3.997779011660189,0.0,0.0,11.993337034980566,0.0,0.0,0.0,0.9994447529150472,-36.0,-35.980011104941696
90840301,802,810,80524,0,0,0,1,0,3,7,1,3,0,2,0,0,0,0,0,0,3,0,0,10,1,1,0,0,60.03333333333333,0.0,0.0,0.0,0.9994447529150472,0.0,2.9983342587451416,6.99611327040533,0.9994447529150472,2.9983342587451416,0.0,1.9988895058300944,0.0,0.0,0.0,0.0,0.0,0.0,2.9983342587451416,0.0,0.0,9.994447529150472,0.9994447529150472,0.9994447529150472,0.0,0.0,-36.0,-35.980011104941696
90840301,802,810,80526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
