matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
90840301,802,80028,1,0,2,0,0,1,4,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3
90840301,802,80028,2,0,0,0,0,0,3,2,0,0,6,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
90840301,802,80028,3,0,0,0,0,0,0,2,0,2,10,0,4,0,0,0,0,0,0,0,1,2,2,0,0,2
90840301,802,80028,4,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1
90840301,802,80092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840301,802,80092,2,0,0,0,0,0,7,0,0,0,1,0,1,7,3,4,0,0,0,0,0,0,1,0,0,0
90840301,802,80092,3,0,0,0,0,0,5,0,0,0,0,0,0,13,5,8,0,0,0,0,0,0,1,0,0,0
90840301,802,80092,4,1,0,0,0,0,8,0,0,1,3,0,1,8,2,6,0,0,0,0,0,0,1,0,0,3
90840301,802,80107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840301,802,80107,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840301,802,80107,3,0,0,0,0,0,4,3,0,0,10,1,3,0,0,0,1,0,0,0,0,3,0,0,0,0
90840301,802,80107,4,0,0,0,0,0,6,6,0,0,10,0,6,0,0,0,0,0,1,0,0,7,0,0,0,1
90840301,802,80146,1,0,0,0,0,0,0,1,0,1,14,2,4,0,0,0,1,0,0,0,0,1,0,0,0,0
90840301,802,80146,2,0,0,0,0,0,0,2,0,1,6,2,4,0,0,0,2,0,0,0,0,2,2,0,0,1
