matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
121250201,8119,1010545,1,35,0,1,goal,1,35,1,0,1,806
121250201,8119,1010545,1,52,0,0,goal,1,52,2,0,2,806
121250201,806,1025018,1,69,0,2,goal,1,69,2,1,1,8119
121250201,8119,1010545,1,84,3,3,goal,1,84,3,1,2,806
121250201,806,999128,1,98,3,3,goal,1,98,3,2,1,8119
121250201,8119,1010545,1,124,0,0,goal,1,124,4,2,2,806
121250201,8119,1010545,1,153,0,1,goal,1,153,5,2,3,806
121250201,8119,1010545,1,173,0,1,goal,1,173,6,2,4,806
121250201,806,1025018,1,191,0,1,goal,1,191,6,3,3,8119
121250201,8119,1010545,1,204,0,2,goal,1,204,7,3,4,806
121250201,806,999128,1,248,0,2,goal,1,248,7,4,3,8119
121250201,8119,1013431,1,269,0,2,goal,1,269,8,4,4,806
121250201,806,999128,1,283,0,2,goal,1,283,8,5,3,8119
121250201,8119,1010545,1,301,3,3,goal,1,301,9,5,4,806
121250201,806,1025018,1,324,3,3,miss,0,324,9,5,4,8119
121250201,8119,1010545,1,336,3,3,goal,1,336,10,5,5,806
121250201,8119,1010545,1,358,0,0,goal,1,358,11,5,6,806
121250201,806,999128,1,383,0,2,goal,1,383,11,6,5,8119
121250201,806,999128,1,453,1,1,2pt Goal,2,453,11,8,3,8119
121250201,806,999128,1,495,1,0,2pt Goal,2,495,11,10,1,8119
121250201,8119,1013431,1,537,1,1,2pt Goal,2,537,13,10,3,806
121250201,806,999128,1,553,1,1,2pt Goal,2,553,13,12,1,8119
121250201,806,999128,1,594,1,0,2pt Goal,2,594,13,14,-1,8119
121250201,8119,1010545,2,14,0,2,goal,1,614,14,14,0,806
121250201,8119,1010545,2,68,3,1,goal,1,668,15,14,1,806
121250201,8119,1010545,2,84,0,0,goal,1,684,16,14,2,806
121250201,806,1025018,2,102,0,0,goal,1,702,16,15,1,8119
121250201,8119,1013431,2,127,0,1,goal,1,727,17,15,2,806
121250201,806,1025018,2,149,0,2,miss,0,749,17,15,2,8119
121250201,8119,1013431,2,195,0,0,miss,0,795,17,15,2,806
121250201,8119,1010545,2,200,0,1,goal,1,800,18,15,3,806
121250201,806,999128,2,224,0,2,goal,1,824,18,16,2,8119
121250201,806,1025018,2,246,0,2,goal,1,846,18,17,1,8119
121250201,806,1025018,2,264,0,1,goal,1,864,18,18,0,8119
121250201,806,999128,2,286,0,0,goal,1,886,18,19,-1,8119
121250201,8119,1010545,2,303,0,2,goal,1,903,19,19,0,806
121250201,8119,1010545,2,328,0,1,goal,1,928,20,19,1,806
121250201,8119,1010545,2,342,3,1,goal,1,942,21,19,2,806
121250201,806,1025018,2,364,0,1,goal,1,964,21,20,1,8119
121250201,8119,1010545,2,376,3,1,goal,1,976,22,20,2,806
121250201,806,999128,2,397,0,0,goal,1,997,22,21,1,8119
121250201,8119,1010545,2,418,3,3,goal,1,1018,23,21,2,806
121250201,806,1025018,2,440,1,0,2pt Miss,0,1040,23,21,2,8119
121250201,8119,1013431,2,487,1,1,2pt Miss,0,1087,23,21,2,806
121250201,8119,1013431,2,501,1,0,2pt Miss,0,1101,23,21,2,806
121250201,8119,1010545,2,505,3,3,goal,1,1105,24,21,3,806
121250201,8119,1013431,2,520,1,0,2pt Goal,2,1120,26,21,5,806
121250201,806,999128,2,542,1,1,2pt Goal,2,1142,26,23,3,8119
121250201,8119,1013431,2,560,1,1,2pt Goal,2,1160,28,23,5,806
121250201,806,999128,2,599,1,1,2pt Goal,2,1199,28,25,3,8119
121250201,8119,1010545,3,11,3,1,goal,1,1211,29,25,4,806
121250201,806,999128,3,48,1,1,goal,1,1248,29,26,3,8119
121250201,8119,1010545,3,69,0,0,goal,1,1269,30,26,4,806
121250201,806,1025018,3,87,0,0,goal,1,1287,30,27,3,8119
121250201,806,1001715,3,145,3,1,goal,1,1345,30,28,2,8119
121250201,806,1025018,3,170,0,1,goal,1,1370,30,29,1,8119
121250201,8119,1013431,3,202,0,1,goal,1,1402,31,29,2,806
121250201,806,1001715,3,222,3,3,goal,1,1422,31,30,1,8119
121250201,8119,1013431,3,241,0,0,miss,0,1441,31,30,1,806
121250201,8119,1013431,3,280,3,1,goal,1,1480,32,30,2,806
121250201,806,1025018,3,347,0,1,goal,1,1547,32,31,1,8119
