matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
127150601,9698,1010545,1007298,1009742,1004473,1001356,1007219,1004510,0,2374,0,50,0,40,2374,10,15.164279696714404,807
127150601,9698,1010545,1029500,1009742,1004473,1001356,1007219,1004510,2374,2445,50,52,40,42,71,0,0.0,807
127150601,9698,1010545,1007298,1009742,1004473,1001356,1007219,1004510,2445,3483,52,71,42,59,1038,2,6.936416184971098,807
127150601,9698,1029500,1007298,1009742,1004473,1001356,1007219,1004510,3483,3600,71,71,59,64,117,-5,-153.84615384615384,807
127150601,807,1016559,1029501,1004472,1015274,1016601,1016035,1029985,0,900,0,18,0,18,900,0,0.0,9698
127150601,807,1016559,1029501,1004472,1015274,1016601,1016035,1034270,900,1437,18,25,18,29,537,-4,-26.815642458100562,9698
127150601,807,1016559,1004465,1004472,1015274,1016601,1016035,1029985,1437,1611,25,28,29,34,174,-2,-41.37931034482759,9698
127150601,807,1029501,1004465,1004472,1015274,1016601,1016035,1029985,1611,1667,28,30,34,34,56,2,128.57142857142856,9698
127150601,807,1004465,1029501,1004472,1015274,1016601,1016035,1029985,1667,1800,30,30,34,36,133,-2,-54.13533834586466,9698
127150601,807,1016559,1029501,1004472,1015274,1016601,1016035,1029985,1800,2184,30,37,36,46,384,-3,-28.125,9698
127150601,807,1016559,1029501,1004472,1015274,1016601,1016035,1034270,2184,2204,37,37,46,46,20,0,0.0,9698
127150601,807,1016559,1029501,1004472,1033807,1016601,1016035,1034270,2204,2222,37,37,46,48,18,-2,-400.0,9698
127150601,807,1016559,1029501,1015274,1033807,1016601,1016035,1034270,2222,2367,37,40,48,50,145,1,24.82758620689655,9698
127150601,807,1004465,1029501,1015274,1033807,1016601,1016035,1034270,2367,2374,40,40,50,50,7,0,0.0,9698
127150601,807,1004465,1029501,1015274,1033807,1016601,1029985,1034270,2374,2700,40,46,50,56,326,0,0.0,9698
127150601,807,1016559,1029501,1015274,1033807,1016601,1029985,1016035,2700,3021,46,52,56,62,321,0,0.0,9698
127150601,807,1016559,1004465,1015274,1033807,1016601,1029985,1016035,3021,3056,52,53,62,64,35,-1,-102.85714285714285,9698
127150601,807,1016559,1004465,1004472,1033807,1016601,1029985,1016035,3056,3130,53,56,64,65,74,2,97.29729729729729,9698
127150601,807,1016559,1004465,1004472,1033807,1016601,1016035,1029985,3130,3312,56,58,65,67,182,0,0.0,9698
127150601,807,1004465,1029501,1004472,1015274,1016601,1016035,1029985,3312,3600,58,64,67,71,288,2,25.0,9698
