matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90841002,804,992954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841002,804,994224,0,0,0,0,0,0,15,0,2,20,1,14,0,0,0,0,0,3,0,0,18,1,0,0,1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,20.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,-4.0,-4.0
90841002,806,80038,0,0,0,0,0,9,9,3,6,1,4,1,0,0,0,0,0,3,0,0,12,1,3,0,0,60.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,1.0,3.0,0.0,0.0,4.0,4.0
90841002,806,80048,0,0,0,0,0,0,13,2,2,0,6,0,0,0,0,4,0,3,0,0,16,1,2,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,16.0,1.0,2.0,0.0,0.0,4.0,4.0
90841002,806,80052,0,0,0,0,0,0,3,0,0,3,0,3,31,5,26,0,0,1,1,0,4,1,1,0,5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,31.0,5.0,26.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,5.0,4.0,4.0
90841002,806,80069,0,0,0,0,0,0,7,0,2,32,0,20,0,0,0,0,0,1,0,0,8,0,0,0,2,60.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,32.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,4.0,4.0
90841002,806,80072,1,0,0,0,0,17,6,0,0,7,3,1,32,4,28,3,0,1,1,0,7,2,1,0,4,60.0,1.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,7.0,3.0,1.0,32.0,4.0,28.0,3.0,0.0,1.0,1.0,0.0,7.0,2.0,1.0,0.0,4.0,4.0,4.0
90841002,806,80178,0,1,0,0,0,19,5,0,0,19,0,9,0,0,0,0,0,1,0,0,6,1,0,0,2,60.0,0.0,1.0,0.0,0.0,0.0,19.0,5.0,0.0,0.0,19.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,4.0,4.0
90841002,806,80179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841002,806,80470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841002,806,991904,0,0,0,0,0,7,8,0,1,0,1,0,0,0,0,1,0,3,0,1,11,0,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,4.0,4.0
90841002,806,993463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841002,806,995216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841002,806,995217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
