matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90841002,804,0,7,0,0,0,51,51,5,13,50,14,30,60,10,50,4,0,16,4,4,67,7,9,0,16,72,71.11111111111111,69.44444444444444,72.97297297297297,-3.5285285285285255
90841002,806,1,1,0,0,0,52,51,5,11,62,14,34,63,9,54,8,0,13,2,1,64,6,7,0,13,74,73.08641975308642,72.97297297297297,69.44444444444444,3.5285285285285255
