matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
102940101,811,813,1,1,0,0,0,0,14,13,0,8,50,26,3,7,20,3,17,13,2,2,0,2,0,1,26,15,4,26,0,52,0,6,103.65448504983388,65.38461538461539,65.0,0.3846153846153868
102940101,811,813,2,1,1,0,0,0,10,14,0,6,34,15,5,7,15,3,12,8,3,1,2,11,0,1,15,25,3,22,0,47,0,7,87.32083792723263,54.54545454545454,54.54545454545454,0.0
102940101,811,813,3,1,2,0,0,0,13,14,1,3,34,17,3,9,15,2,13,9,2,2,1,4,0,0,17,18,6,22,1,51,0,7,86.46288209606986,59.09090909090909,61.904761904761905,-2.8138528138528116
102940101,811,813,4,0,0,0,0,0,14,10,0,2,34,18,2,11,15,0,15,12,1,2,2,4,0,1,18,14,1,19,0,48,0,4,75.74750830564784,78.94736842105263,80.0,-1.05263157894737
102940101,813,811,1,1,0,0,0,0,13,11,2,5,27,12,3,9,13,0,13,10,1,2,0,8,0,0,12,19,2,20,2,48,0,7,79.734219269103,65.0,65.38461538461539,-0.3846153846153868
102940101,813,811,2,1,0,0,0,0,13,18,2,3,35,16,3,4,15,3,12,8,1,3,0,7,1,0,16,25,3,22,3,53,0,8,87.32083792723263,54.54545454545454,54.54545454545454,0.0
102940101,813,811,3,0,1,0,0,0,13,13,0,5,38,20,0,7,15,2,13,10,0,3,0,1,0,0,20,14,0,21,0,49,0,6,82.53275109170305,61.904761904761905,59.09090909090909,2.8138528138528116
102940101,813,811,4,1,0,0,0,0,16,14,0,1,39,22,1,8,17,1,16,12,1,3,1,4,1,0,22,18,1,20,1,52,0,4,79.734219269103,80.0,78.94736842105263,1.05263157894737
