matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
102940101,80113,811,GS,0,GS,3629,3629,813
102940101,80072,811,GA,0,S,1810,1810,813
102940101,80072,811,S,1810,S,3629,1819,813
102940101,994224,811,WA,0,C,2726,2726,813
102940101,994224,811,C,2726,WA,3219,493,813
102940101,994224,811,WA,3219,WA,3629,410,813
102940101,80833,811,C,0,S,2726,2726,813
102940101,80833,811,S,2726,C,3219,493,813
102940101,80833,811,C,3219,C,3629,410,813
102940101,991905,811,WD,0,WD,3629,3629,813
102940101,80470,811,GD,0,GD,3629,3629,813
102940101,80343,811,GK,0,GK,3629,3629,813
102940101,994213,811,S,0,S,3629,3629,813
102940101,992954,811,S,0,WA,2726,2726,813
102940101,992954,811,WA,2726,S,3219,493,813
102940101,992954,811,S,3219,S,3629,410,813
102940101,80052,811,S,0,S,3629,3629,813
102940101,80577,811,S,0,S,3629,3629,813
102940101,80475,811,S,0,GA,1810,1810,813
102940101,80475,811,GA,1810,GA,3629,1819,813
102940101,80198,813,GS,0,GA,903,903,811
102940101,80198,813,GA,903,GA,3629,2726,811
102940101,80100,813,GA,0,GS,903,903,811
102940101,80100,813,GS,903,GS,3629,2726,811
102940101,80477,813,WA,0,WA,3629,3629,811
102940101,80424,813,C,0,S,2450,2450,811
102940101,80424,813,S,2450,S,3629,1179,811
102940101,994117,813,WD,0,S,1612,1612,811
102940101,994117,813,S,1612,C,2450,838,811
102940101,994117,813,C,2450,C,3629,1179,811
102940101,80099,813,GD,0,GD,3629,3629,811
102940101,993041,813,GK,0,S,1612,1612,811
102940101,993041,813,S,1612,S,3629,2017,811
102940101,80304,813,S,0,WD,1612,1612,811
102940101,80304,813,WD,1612,WD,3629,2017,811
102940101,80604,813,S,0,GK,1612,1612,811
102940101,80604,813,GK,1612,GK,3629,2017,811
102940101,80287,813,S,0,S,3629,3629,811
102940101,80710,813,S,0,S,3629,3629,811
102940101,80776,813,S,0,S,3629,3629,811
