matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
102940101,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",811
102940101,80072,Susan,Pettitt,S.Pettitt,"Pettitt, S",811
102940101,994224,Liz,Watson,L.Watson,"Watson, L",811
102940101,80833,Kim,Ravaillion,K.Ravaillion,"Ravaillion, K",811
102940101,991905,Gabi,Simpson,G.Simpson,"Simpson, G",811
102940101,80470,April,Brandley,A.Brandley,"Brandley, A",811
102940101,80343,Courtney,Bruce,C.Bruce,"Bruce, C",811
102940101,994213,Emily,Mannix,E.Mannix,"Mannix, E",811
102940101,992954,Caitlyn,Nevins,C.Nevins,"Nevins, C",811
102940101,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",811
102940101,80577,Jo,Weston,J.Weston,"Weston, J",811
102940101,80475,Stephanie,Wood,S.Wood,"Wood, S",811
102940101,80198,Bailey,Mes,B.Mes,"Mes, B",813
102940101,80100,Maria,Tutaia,M.Tutaia,"Tutaia, M",813
102940101,80477,Gina,Crampton,G.Crampton,"Crampton, G",813
102940101,80424,Shannon,Francois,S.Francois,"Francois, S",813
102940101,994117,Samantha,Sinclair,S.Sinclair,"Sinclair, S",813
102940101,80099,Katrina,Grant,K.Grant,"Grant, K",813
102940101,993041,Kelly,Jury,K.Jury,"Jury, K",813
102940101,80304,Kayla,Cullen,K.Cullen,"Cullen, K",813
102940101,80604,Temalisi,Fakahokotau,T.Fakahokotau,"Fakahokotau, T",813
102940101,80287,Te Paea,Selby-Rickit,TP.Selby-Rickit,"Selby-Rickit, TP",813
102940101,80710,Maia,Wilson,M.Wilson,"Wilson, M",813
102940101,80776,Whitney,Souness,W.Souness,"Souness, W",813
