matchId,playerId,squadId,minutesPlayed
90840302,80570,804,60.0
90840302,80293,804,60.0
90840302,992954,804,61.86666666666667
90840302,80041,804,61.86666666666667
90840302,991901,804,60.0
90840302,80042,804,60.0
90840302,80010,804,60.0
90840302,80064,804,0.0
90840302,80180,804,0.0
90840302,994224,804,0.0
90840302,994215,804,0.0
90840302,80577,804,0.0
90840302,80078,807,60.0
90840302,80157,807,60.0
90840302,80473,807,60.0
90840302,80833,807,54.583333333333336
90840302,991905,807,61.86666666666667
90840302,80076,807,61.86666666666667
90840302,80080,807,60.0
90840302,80472,807,0.0
90840302,80020,807,0.0
90840302,80571,807,7.283333333333333
90840302,80346,807,0.0
90840302,80444,807,0.0
