matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
113920101,806,8118,55.0,8.0,55.0,8.0,0.0,3.0,1.0,0.0,1.0,52.0,81.0,54.0,2.0,2.0,17.0,19.0,57.0,84.0,12.0,75.0,16.0,52.0,5.0,52.0,63.0,6.0,52.0,5.0,57.0,46.0,9.0,2.0,7.0,8.0,0.0,83.0,388.5,10.0,1.0,64.0,9.0,62.0,16.0,8.0,45.0,0.0,33.0,5.0,5.0,75.0,75.0,76.0,58.88888888888889,17.111111111111107
113920101,8118,806,51.0,16.0,51.0,16.0,0.0,3.0,0.0,1.0,0.0,53.0,71.0,44.0,4.0,4.0,12.0,16.0,58.0,86.0,11.0,82.0,15.0,45.0,8.0,47.0,67.0,14.0,45.0,8.0,53.0,40.0,9.0,4.0,8.0,7.0,4.0,21.0,356.5,15.0,0.0,59.0,11.0,61.0,19.0,6.0,55.0,0.0,80.0,6.0,3.0,90.0,90.0,58.88888888888889,76.0,-17.111111111111107
