matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goals1,goals2,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120451104,807,8118,1,14.0,3.0,14.0,3.0,1.0,1.0,0.0,0.0,0.0,14.0,69.0,8.0,0.0,0.0,5.0,5.0,17.0,24.0,2.0,50.0,4.0,13.0,17.0,4.0,12.0,1.0,13.0,12.0,1.0,11.0,1.0,1.0,1.0,1.0,3.0,0.0,78.5,5.0,1.0,13.0,1.0,14.0,7.0,1.0,11.0,42.0,0.0,0.0,50.0,3.0,0.0,24.0,96.0,54.166666666666664,77.27272727272727,-23.106060606060602
120451104,807,8118,2,10.0,3.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,64.0,7.0,1.0,1.0,4.0,5.0,13.0,18.0,5.0,40.0,9.0,12.0,13.0,1.0,10.0,2.0,12.0,10.0,2.0,7.0,2.0,3.0,4.0,3.0,1.0,0.0,80.5,2.0,1.0,9.0,2.0,14.0,10.0,1.0,11.0,54.0,0.0,0.0,50.0,3.0,0.0,23.0,92.0,52.17391304347826,43.47826086956522,8.69565217391304
120451104,807,8118,3,16.0,1.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0,71.0,13.0,2.0,2.0,2.0,4.0,15.0,25.0,5.0,60.0,6.0,14.0,17.0,1.0,16.0,0.0,16.0,16.0,0.0,10.0,3.0,3.0,2.0,3.0,0.0,100.0,115.0,2.0,1.0,15.0,2.0,16.0,6.0,1.0,11.0,54.0,0.0,1.0,75.0,4.0,1.0,22.0,88.0,72.72727272727273,47.61904761904761,25.10822510822512
120451104,807,8118,4,24.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,94.0,8.0,1.0,1.0,0.0,1.0,23.0,24.0,3.0,100.0,1.0,23.0,25.0,1.0,24.0,0.0,24.0,24.0,0.0,16.0,3.0,5.0,1.0,2.0,0.0,100.0,171.0,1.0,0.0,9.0,2.0,24.0,1.0,1.0,13.0,63.0,0.0,0.0,83.0,0.0,1.0,25.0,100.0,96.0,50.0,46.0
120451104,8118,807,1,18.0,1.0,18.0,1.0,0.0,2.0,0.0,0.0,0.0,13.0,87.0,8.0,0.0,0.0,6.0,6.0,18.0,25.0,4.0,25.0,3.0,16.0,19.0,2.0,17.0,0.0,17.0,17.0,0.0,13.0,1.0,3.0,1.0,1.0,1.0,50.0,138.0,0.0,2.0,8.0,1.0,17.0,4.0,4.0,11.0,58.0,0.0,0.0,100.0,2.0,1.0,22.0,88.0,77.27272727272727,54.166666666666664,23.106060606060602
120451104,8118,807,2,10.0,3.0,10.0,3.0,2.0,1.0,0.0,0.0,0.0,11.0,50.0,12.0,2.0,2.0,3.0,5.0,10.0,13.0,7.0,43.0,9.0,8.0,13.0,3.0,9.0,1.0,10.0,9.0,1.0,6.0,3.0,1.0,3.0,4.0,2.0,33.0,72.5,3.0,1.0,15.0,3.0,11.0,11.0,2.0,10.0,46.0,0.0,1.0,33.0,6.0,1.0,23.0,92.0,43.47826086956522,52.17391304347826,-8.69565217391304
120451104,8118,807,3,12.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,54.0,15.0,0.0,0.0,0.0,0.0,12.0,15.0,2.0,50.0,7.0,10.0,12.0,2.0,10.0,0.0,10.0,10.0,0.0,7.0,1.0,2.0,3.0,2.0,2.0,0.0,29.0,3.0,0.0,18.0,3.0,10.0,9.0,0.0,8.0,46.0,0.0,0.0,50.0,4.0,0.0,21.0,84.0,47.61904761904761,72.72727272727273,-25.10822510822512
120451104,8118,807,4,8.0,3.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0,14.0,50.0,13.0,0.0,0.0,3.0,3.0,11.0,17.0,1.0,100.0,9.0,10.0,11.0,1.0,8.0,2.0,10.0,8.0,2.0,9.0,1.0,0.0,2.0,1.0,0.0,0.0,20.5,8.0,0.0,21.0,0.0,12.0,9.0,0.0,12.0,37.0,0.0,0.0,0.0,6.0,0.0,20.0,80.0,50.0,96.0,-46.0
