matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
105640102,811,813,80052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105640102,811,813,80113,0,0,0,0,0,0,0,3,0,0,0,42,3,3,0,0,1,3,38,1,37,0,0,60.56666666666667,0,0,0,3,3,0,1,40,4,1,0,0.9906439185470556,2.9719317556411666,0.0,0.9906439185470556,0.0,0.0,0.0,39.62575674188222,0.9906439185470556,0.0,2.9719317556411666,0.0,2.9719317556411666,41.607044578976335,0.0,0.0,0.0,2.9719317556411666,36.653824986241055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906439185470556,37.64446890478811,2.9719317556411666,3.9625756741882223,60.0,2.9719317556411666,0.0,0.0,0.0,9.0,8.9157952669235
105640102,811,813,80343,0,0,0,0,0,0,0,13,2,2,5,6,0,0,5,0,0,0,0,0,0,0,1,60.56666666666667,0,3,0,0,16,1,0,11,4,2,0,1.9812878370941112,15.85030269675289,0.0,0.0,4.953219592735278,0.0,4.953219592735278,10.89708310401761,0.0,0.0,0.0,1.9812878370941112,0.0,5.943863511282333,0.0,0.0,2.9719317556411666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9812878370941112,0.0,0.0,12.878370941111722,3.9625756741882223,60.0,0.0,0.9906439185470556,0.9906439185470556,0.0,9.0,8.9157952669235
105640102,811,813,80470,0,0,0,0,0,4,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30.25,0,1,2,0,5,3,0,10,2,0,0,0.0,9.917355371900827,0.0,0.0,5.950413223140496,0.0,0.0,19.834710743801654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.933884297520661,1.9834710743801653,0.0,0.0,3.9669421487603307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.933884297520661,3.9669421487603307,60.0,0.0,5.950413223140496,0.0,0.0,5.0,9.917355371900827
105640102,811,813,80475,0,1,0,0,0,4,0,2,0,0,0,14,4,5,0,0,3,4,9,2,7,1,0,30.25,0,1,1,5,3,0,5,13,2,0,0,0.0,5.950413223140496,0.0,5.950413223140496,0.0,1.9834710743801653,0.0,25.785123966942148,3.9669421487603307,0.0,9.917355371900827,0.0,7.933884297520661,27.768595041322314,0.0,7.933884297520661,1.9834710743801653,9.917355371900827,13.884297520661157,1.9834710743801653,1.9834710743801653,0.0,0.0,0.0,0.0,0.0,9.917355371900827,17.85123966942149,3.9669421487603307,3.9669421487603307,60.0,7.933884297520661,0.0,0.0,0.0,5.0,9.917355371900827
105640102,811,813,80575,1,0,0,0,0,23,0,9,1,1,1,38,26,36,1,0,2,24,0,0,0,0,0,60.56666666666667,0,0,0,36,9,1,2,26,4,0,0,0.0,8.9157952669235,0.0,1.9812878370941112,0.9906439185470556,0.0,0.9906439185470556,25.756741882223444,0.0,0.0,35.663181067694,0.9906439185470556,23.775454045129333,37.64446890478811,0.0,22.78481012658228,0.0,35.663181067694,0.0,0.0,0.0,0.0,0.0,0.9906439185470556,0.0,0.9906439185470556,1.9812878370941112,0.0,8.9157952669235,3.9625756741882223,60.0,25.756741882223444,0.9906439185470556,0.0,0.0,9.0,8.9157952669235
105640102,811,813,80577,2,0,0,0,0,7,0,6,1,1,2,0,0,0,4,0,3,0,0,0,0,1,0,60.56666666666667,0,2,0,0,8,3,3,14,4,3,0,2.9719317556411666,7.925151348376445,0.0,2.9719317556411666,1.9812878370941112,0.9906439185470556,3.9625756741882223,13.869014859658778,0.0,0.0,0.0,0.9906439185470556,0.0,0.0,0.0,6.934507429829389,1.9812878370941112,0.0,0.0,0.0,0.0,0.0,0.0,1.9812878370941112,0.0,0.9906439185470556,2.9719317556411666,0.0,5.943863511282333,3.9625756741882223,60.0,0.0,2.9719317556411666,0.0,0.0,9.0,8.9157952669235
105640102,811,813,991901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105640102,811,813,991905,1,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30.316666666666666,0,2,2,0,6,0,1,4,2,0,0,0.0,11.874656404617923,0.0,1.9791094007696537,0.0,0.0,0.0,7.916437603078615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916437603078615,3.9582188015393074,0.0,0.0,3.9582188015393074,0.0,0.0,0.0,1.9791094007696537,0.0,0.0,1.9791094007696537,0.0,7.916437603078615,3.9582188015393074,60.0,0.0,0.0,0.0,0.0,4.0,7.916437603078615
105640102,811,813,993463,1,1,0,0,0,7,0,0,0,0,0,18,4,5,1,0,3,4,12,0,12,0,1,30.316666666666666,0,0,2,5,0,0,3,21,2,0,0,0.0,0.0,0.0,5.9373282023089615,0.0,0.0,1.9791094007696537,41.56129741616273,0.0,0.0,9.895547003848268,0.0,7.916437603078615,35.62396921385377,0.0,13.853765805387576,0.0,9.895547003848268,23.749312809235846,3.9582188015393074,1.9791094007696537,0.0,0.0,1.9791094007696537,0.0,0.0,5.9373282023089615,23.749312809235846,0.0,3.9582188015393074,60.0,7.916437603078615,0.0,1.9791094007696537,0.0,4.0,7.916437603078615
105640102,811,813,994213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105640102,811,813,994224,2,0,0,0,0,0,0,9,1,1,2,26,19,26,3,0,4,18,0,0,0,0,2,60.56666666666667,0,0,2,26,9,1,4,3,4,0,0,0.0,8.9157952669235,0.0,3.9625756741882223,1.9812878370941112,0.0,2.9719317556411666,2.9719317556411666,0.0,0.0,25.756741882223444,0.9906439185470556,17.831590533847,25.756741882223444,0.0,0.0,0.0,25.756741882223444,0.0,1.9812878370941112,0.0,0.0,0.0,1.9812878370941112,0.0,0.9906439185470556,3.9625756741882223,0.0,8.9157952669235,3.9625756741882223,60.0,18.822234452394056,0.9906439185470556,1.9812878370941112,0.0,9.0,8.9157952669235
105640102,813,811,80099,0,0,0,0,0,3,0,9,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,60.56666666666667,0,1,0,0,10,2,0,7,4,0,0,0.0,9.906439185470555,0.0,0.0,3.9625756741882223,0.0,0.9906439185470556,6.934507429829389,0.0,0.0,0.0,0.9906439185470556,0.0,0.9906439185470556,0.0,2.9719317556411666,0.9906439185470556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906439185470556,0.0,0.0,8.9157952669235,3.9625756741882223,60.0,0.0,1.9812878370941112,0.0,0.0,-9.0,-8.9157952669235
105640102,813,811,80100,2,0,0,0,0,0,0,2,0,0,0,44,6,6,0,0,6,5,38,6,32,2,0,60.56666666666667,0,0,0,6,2,1,10,40,4,1,0,0.9906439185470556,1.9812878370941112,0.0,5.943863511282333,0.0,1.9812878370941112,0.0,39.62575674188222,5.943863511282333,0.0,5.943863511282333,0.0,4.953219592735278,43.58833241607044,0.0,0.0,0.0,5.943863511282333,31.70060539350578,0.0,0.0,0.0,0.0,1.9812878370941112,0.0,0.0,9.906439185470555,37.64446890478811,1.9812878370941112,3.9625756741882223,60.0,5.943863511282333,0.9906439185470556,0.0,0.0,-9.0,-8.9157952669235
105640102,813,811,80105,0,1,0,0,0,0,0,4,0,0,0,30,20,30,1,0,3,16,0,0,0,2,1,60.56666666666667,0,0,1,30,4,5,3,8,4,0,0,0.0,3.9625756741882223,0.0,2.9719317556411666,0.0,1.9812878370941112,0.9906439185470556,7.925151348376445,0.0,0.0,29.719317556411667,0.0,15.85030269675289,29.719317556411667,0.0,0.0,0.0,29.719317556411667,0.0,0.9906439185470556,0.9906439185470556,0.0,0.0,0.0,0.0,0.0,2.9719317556411666,0.0,3.9625756741882223,3.9625756741882223,60.0,19.81287837094111,4.953219592735278,0.9906439185470556,0.0,-9.0,-8.9157952669235
105640102,813,811,80225,0,0,0,0,0,0,0,7,4,4,1,4,0,0,6,0,0,0,0,0,0,0,1,60.56666666666667,0,2,0,0,9,0,0,6,4,1,0,0.9906439185470556,8.9157952669235,0.0,0.0,0.9906439185470556,0.0,5.943863511282333,5.943863511282333,0.0,0.0,0.0,3.9625756741882223,0.0,3.9625756741882223,0.0,0.0,1.9812878370941112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9625756741882223,0.0,0.0,6.934507429829389,3.9625756741882223,60.0,0.0,0.0,0.9906439185470556,0.0,-9.0,-8.9157952669235
105640102,813,811,80287,2,1,0,0,1,15,0,3,0,0,1,31,9,10,0,0,5,7,20,5,15,0,0,60.56666666666667,0,1,0,10,4,0,8,36,4,0,0,0.0,3.9625756741882223,0.0,4.953219592735278,0.9906439185470556,0.0,0.0,35.663181067694,4.953219592735278,0.0,9.906439185470555,0.0,6.934507429829389,30.709961474958725,0.0,14.859658778205834,0.9906439185470556,9.906439185470555,14.859658778205834,0.0,0.9906439185470556,0.9906439185470556,0.0,1.9812878370941112,0.0,0.0,7.925151348376445,19.81287837094111,2.9719317556411666,3.9625756741882223,60.0,8.9157952669235,0.0,0.0,0.0,-9.0,-8.9157952669235
105640102,813,811,80305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105640102,813,811,80477,0,0,0,0,0,27,0,0,1,1,0,30,18,27,1,0,1,13,0,0,0,0,0,60.56666666666667,0,0,0,27,0,0,1,30,4,0,0,0.0,0.0,0.0,0.9906439185470556,0.0,0.0,0.9906439185470556,29.719317556411667,0.0,0.0,26.747385800770502,0.9906439185470556,12.878370941111722,29.719317556411667,0.0,26.747385800770502,0.0,26.747385800770502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906439185470556,0.9906439185470556,0.0,0.0,3.9625756741882223,60.0,17.831590533847,0.0,0.0,0.0,-9.0,-8.9157952669235
105640102,813,811,80699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105640102,813,811,80710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105640102,813,811,994117,0,0,0,0,0,5,0,6,1,1,3,1,0,0,1,0,2,0,0,0,0,0,0,60.56666666666667,0,2,1,0,8,6,2,16,4,0,0,0.0,7.925151348376445,0.0,1.9812878370941112,2.9719317556411666,0.0,0.9906439185470556,15.85030269675289,0.0,0.0,0.0,0.9906439185470556,0.0,0.9906439185470556,0.0,4.953219592735278,1.9812878370941112,0.0,0.0,0.9906439185470556,0.0,0.0,0.0,0.0,0.0,0.9906439185470556,1.9812878370941112,0.0,5.943863511282333,3.9625756741882223,60.0,0.0,5.943863511282333,0.0,0.0,-9.0,-8.9157952669235
105640102,813,811,1001698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105640102,813,811,1003479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
