matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
105640102,80113,811,GS,0,GS,3634,3634,813
105640102,80475,811,GA,0,S,1815,1815,813
105640102,80475,811,S,1815,S,3634,1819,813
105640102,80575,811,WA,0,WA,3634,3634,813
105640102,994224,811,C,0,C,3634,3634,813
105640102,80470,811,WD,0,S,1815,1815,813
105640102,80470,811,S,1815,S,3634,1819,813
105640102,80577,811,GD,0,GD,3634,3634,813
105640102,80343,811,GK,0,GK,3634,3634,813
105640102,80052,811,S,0,S,3634,3634,813
105640102,993463,811,S,0,GA,1815,1815,813
105640102,993463,811,GA,1815,GA,3634,1819,813
105640102,991901,811,S,0,S,3634,3634,813
105640102,991905,811,S,0,WD,1815,1815,813
105640102,991905,811,WD,1815,WD,3634,1819,813
105640102,994213,811,S,0,S,3634,3634,813
105640102,80100,813,GS,0,GS,3634,3634,811
105640102,80287,813,GA,0,GA,3634,3634,811
105640102,80477,813,WA,0,WA,3634,3634,811
105640102,80105,813,C,0,C,3634,3634,811
105640102,994117,813,WD,0,WD,3634,3634,811
105640102,80099,813,GD,0,GD,3634,3634,811
105640102,80225,813,GK,0,GK,3634,3634,811
105640102,1003479,813,S,0,S,3634,3634,811
105640102,80710,813,S,0,S,3634,3634,811
105640102,1001698,813,S,0,S,3634,3634,811
105640102,80699,813,S,0,S,3634,3634,811
105640102,80305,813,S,0,S,3634,3634,811
