matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
105640102,811,813,1,1,1,0,0,0,11,0,19,2,2,1,32,12,16,2,0,8,11,13,1,12,7,1,4,1,0,3,0,16,22,3,8,20,1,44,0,1,79.03402854006586,60.0,55.00000000000001,4.999999999999993
105640102,811,813,2,1,0,0,0,0,12,0,12,2,2,8,47,19,27,5,0,3,17,19,2,17,13,3,1,0,1,1,3,27,13,3,5,24,2,47,0,0,95.57522123893806,70.83333333333334,59.09090909090909,11.74242424242425
105640102,811,813,3,2,1,0,0,0,13,0,11,0,0,2,31,11,15,3,0,7,11,12,0,12,9,1,2,0,2,3,4,15,14,2,7,19,1,43,0,0,74.75409836065573,63.1578947368421,61.904761904761905,1.2531328320801975
105640102,811,813,4,3,0,0,0,0,13,0,8,1,1,2,34,14,17,4,0,6,14,15,0,15,8,3,4,1,1,2,2,17,10,1,6,21,2,51,0,0,83.6283185840708,71.42857142857143,50.0,21.42857142857143
105640102,813,811,1,0,2,0,0,1,11,0,6,2,2,2,34,13,18,3,0,7,10,13,2,11,5,1,5,0,1,2,0,18,8,2,8,20,0,56,0,1,79.03402854006586,55.00000000000001,60.0,-4.999999999999993
105640102,813,811,2,1,0,0,0,0,14,0,11,1,1,1,34,14,18,2,0,5,12,15,2,13,9,1,3,1,0,0,1,18,11,6,7,22,1,53,0,0,87.61061946902655,59.09090909090909,70.83333333333334,-11.74242424242425
105640102,813,811,3,2,0,0,0,0,13,0,7,3,3,4,41,16,21,3,0,4,12,17,4,13,9,2,2,2,0,3,1,21,10,4,6,21,0,57,0,2,82.62295081967213,61.904761904761905,63.1578947368421,-1.2531328320801975
105640102,813,811,4,1,0,0,0,0,12,0,7,1,1,2,32,10,16,2,0,6,7,13,3,10,7,1,2,1,1,1,0,16,8,2,8,20,1,49,0,1,79.64601769911505,50.0,71.42857142857143,-21.42857142857143
