matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930701,804,3,1,0,0,1,66,0,41,2,2,5,173,71,83,10,0,19,63,82,8,74,53,6,15,4,7,0,50,394,13,2,83,54,11,21,101.0,5,57,0,48,4.0,100.27578599007171,73.26732673267327,63.829787234042556,9.437539498630713
103930701,810,7,3,0,0,0,60,0,65,3,3,8,142,62,71,10,0,30,54,67,7,60,47,7,6,7,5,0,71,222,12,0,71,77,7,31,94.0,7,43,0,29,5.0,93.32597904026476,63.829787234042556,73.26732673267327,-9.437539498630713
