matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107250201,804,806,1.0,7.0,0.0,0.0,0.0,51.0,64.0,64.0,5.0,5.0,8.0,145.0,53.0,77.0,13.0,54.0,24.0,42.0,58.0,11.0,47.0,35.0,7.0,5.0,7.0,6.0,0.0,18.0,238.0,15.0,2.0,77.0,79.0,9.0,31.0,89.0,4.0,44.0,0.0,20.0,2.0,89.0,52.80898876404494,68.18181818181817,-15.372829417773232
107250201,806,804,4.0,5.0,0.0,0.0,0.0,54.0,70.0,33.0,4.0,4.0,7.0,159.0,61.0,83.0,17.0,71.0,22.0,57.0,64.0,4.0,60.0,38.0,12.0,10.0,6.0,7.0,0.0,25.0,357.5,14.0,0.0,83.0,47.0,9.0,25.0,88.0,7.0,56.0,0.0,32.0,1.0,88.0,68.18181818181817,52.80898876404494,15.372829417773232
