matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630103,806,80146,3,0,0,0,0,0,0,2,0,3,6,0,4,0,0,0,0,15,0,2,0,0,4,1,1,0,0,0
95630103,806,80146,4,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630103,806,80474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,80474,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,80474,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,80474,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,80475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,80475,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,80475,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,80475,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,80574,1,0,0,0,0,0,8,3,0,0,8,0,6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
95630103,806,80574,2,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,80574,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,80574,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,991900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,991900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,991900,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,991900,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,991904,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630103,806,991904,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0,0,1
95630103,806,991904,3,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630103,806,991904,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630103,806,996140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,996140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,996140,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,806,996140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80095,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630103,808,80095,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,0,1,0,0,0
95630103,808,80095,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,1,0,0,5,0,1,0,0,0
95630103,808,80095,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630103,808,80225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80225,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80225,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80225,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80282,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80282,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80282,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80287,1,0,0,0,0,1,6,0,0,0,6,0,5,3,0,3,0,15,0,0,0,0,0,0,1,0,0,2
95630103,808,80287,2,0,1,0,0,0,6,0,0,0,3,0,2,7,2,5,0,14,0,0,1,0,0,0,1,1,0,1
95630103,808,80287,3,0,0,0,0,0,2,2,0,0,6,1,4,6,0,6,1,15,0,0,0,0,2,0,1,0,0,1
95630103,808,80287,4,0,0,0,0,0,6,0,0,1,11,0,10,3,1,2,0,15,0,0,0,0,0,0,1,0,0,0
95630103,808,80403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80403,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80403,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80403,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80424,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630103,808,80424,2,0,0,0,0,0,0,1,0,0,7,0,3,0,0,0,0,14,0,0,0,0,1,1,1,0,0,0
95630103,808,80424,3,0,0,0,0,0,0,2,0,2,4,0,1,0,0,0,0,15,0,0,0,1,2,0,1,0,0,0
95630103,808,80424,4,0,1,0,0,0,0,4,0,2,2,0,0,0,0,0,0,15,0,1,0,0,5,1,1,0,0,2
95630103,808,80432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80432,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80432,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80432,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80469,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80469,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80469,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630103,808,80477,1,0,0,0,0,0,6,0,0,0,7,0,4,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630103,808,80477,2,0,0,0,0,0,9,1,0,0,11,0,3,0,0,0,0,14,0,0,0,0,1,1,1,0,0,1
95630103,808,80477,3,0,0,0,0,0,13,0,0,0,4,0,1,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630103,808,80477,4,0,0,0,0,0,10,0,0,0,8,0,3,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630103,808,80478,1,0,0,0,0,0,0,5,0,1,0,2,0,0,0,0,2,15,0,0,0,0,5,1,1,0,0,0
95630103,808,80478,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,14,0,0,0,0,1,0,1,0,0,0
95630103,808,80478,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,15,0,1,0,0,2,0,1,0,0,0
95630103,808,80478,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,15,0,1,0,0,3,0,1,0,0,0
95630103,808,80582,1,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,15,0,1,0,0,4,0,1,1,0,0
95630103,808,80582,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14,0,2,0,0,3,0,1,0,0,0
95630103,808,80582,3,0,0,0,0,0,0,2,1,1,0,3,0,0,0,0,2,15,0,0,0,0,2,0,1,1,0,0
95630103,808,80582,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15,0,1,0,0,2,1,1,0,0,1
95630103,808,80826,1,0,0,0,0,0,0,1,0,0,0,0,0,16,4,12,0,15,0,0,1,0,1,0,1,1,0,2
95630103,808,80826,2,1,0,0,0,0,0,0,0,0,3,0,0,12,1,11,0,14,0,0,1,0,0,0,1,1,0,1
95630103,808,80826,3,1,0,0,0,0,0,0,0,0,0,0,0,11,2,9,0,15,0,0,1,0,0,0,1,1,0,2
95630103,808,80826,4,1,1,0,0,0,0,0,0,0,0,0,0,16,2,14,0,15,0,1,2,0,1,1,1,2,0,3
