matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90840203,801,807,1,2,0,2,0,45,39,0,5,74,12,34,63,8,55,9,0,15,1,1,54,4,1,0,15,77,70.80459770114942,71.42857142857143,65.75342465753424,5.675146771037191
90840203,807,801,4,8,2,0,0,49,66,4,6,79,14,24,58,10,48,9,0,21,5,4,87,2,9,0,20,73,67.1264367816092,65.75342465753424,71.42857142857143,-5.675146771037191
