matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
100830704,804,80293,1,0,1,0,0,0,8,0,0,0,16,2,0,1,13,2,11,0,15,0,0,0,0,2,0,1,23,1,0,0,2
100830704,804,80293,2,0,0,0,0,0,7,1,0,0,9,1,0,0,8,1,7,0,15,0,0,0,0,1,1,0,15,1,0,0,1
100830704,804,80293,3,0,0,0,0,0,3,0,0,0,9,2,0,2,6,1,5,0,15,0,1,0,0,2,1,0,10,1,0,0,1
100830704,804,80293,4,0,0,0,0,0,3,0,0,0,9,4,0,4,5,1,4,0,15,0,0,1,0,4,0,1,10,1,1,0,1
100830704,804,80540,1,0,0,0,0,0,0,1,0,0,10,3,0,1,7,0,7,0,15,0,0,1,0,3,1,0,8,1,1,0,0
100830704,804,80540,2,0,0,0,0,0,0,1,0,0,9,3,0,3,6,0,6,0,15,0,0,0,0,3,1,0,6,1,0,0,0
100830704,804,80540,3,0,0,0,0,0,0,2,0,0,11,0,0,0,11,1,10,0,15,0,0,0,0,0,2,0,11,1,0,0,2
100830704,804,80540,4,0,0,0,0,0,0,2,0,1,14,3,0,1,11,1,10,0,15,0,0,0,0,3,2,0,11,1,0,0,1
100830704,804,80577,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,1,0,0,0
100830704,804,80577,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,15,0,0,0,0,0,1,0,1,1,0,0,0
100830704,804,80577,3,0,0,0,0,0,1,4,0,1,1,0,0,0,0,0,0,0,15,0,2,0,0,0,6,0,2,1,0,0,0
100830704,804,80577,4,0,0,0,0,0,4,4,1,1,0,0,1,0,0,0,0,0,15,0,0,0,0,0,4,0,5,1,1,0,1
100830704,804,991901,1,0,0,0,0,0,0,1,0,1,8,8,0,3,0,0,0,0,15,0,0,0,0,8,1,1,1,1,0,0,0
100830704,804,991901,2,0,1,0,0,0,0,1,0,1,3,3,0,1,0,0,0,0,15,0,1,0,0,3,3,1,1,1,0,0,1
100830704,804,991901,3,0,1,0,0,0,0,0,0,0,11,11,1,4,0,0,0,1,15,0,1,0,0,11,1,1,3,1,0,0,1
100830704,804,991901,4,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,15,0,1,0,0,1,2,0,1,1,0,0,0
100830704,804,994213,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,15,0,2,0,0,0,4,0,1,1,0,0,0
100830704,804,994213,2,0,0,0,0,0,0,4,0,2,3,0,0,0,0,0,0,0,15,0,1,0,0,0,5,0,3,1,0,0,0
100830704,804,994213,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,15,0,1,0,0,0,4,0,3,1,0,0,0
100830704,804,994213,4,0,0,0,0,0,0,3,1,3,1,0,1,0,0,0,0,0,15,0,1,0,0,0,4,0,2,1,1,0,0
100830704,804,994224,1,0,0,0,0,0,6,1,0,0,9,8,0,6,0,0,0,0,15,0,0,0,0,8,1,1,9,1,0,0,0
100830704,804,994224,2,0,1,0,0,0,5,1,0,0,8,8,0,3,0,0,0,0,15,0,0,0,0,8,1,2,8,1,0,0,1
100830704,804,994224,3,0,0,0,0,0,7,0,0,1,11,11,0,7,0,0,0,0,15,0,0,0,0,11,0,1,8,1,0,0,1
100830704,804,994224,4,0,0,0,0,0,5,0,0,0,10,10,1,5,0,0,0,1,15,0,0,0,0,10,0,0,6,1,0,0,1
100830704,804,994226,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,15,0,0,0,0,0,1,0,3,1,0,0,0
100830704,804,994226,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,15,0,0,0,0,0,1,1,2,1,0,0,1
100830704,804,994226,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,1,4,1,0,0,0
100830704,804,994226,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,15,0,0,0,1,0,1,0,1,1,0,0,0
100830704,804,1001701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830704,804,1001701,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830704,804,1001701,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830704,804,1001701,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830704,804,1001713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830704,804,1001713,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830704,804,1001713,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
