matchId,playerId,squadId,minutesPlayed,oppSquadId
113150102,1001357,811,60.0,813
113150102,1001708,811,48.166666666666664,813
113150102,994224,811,60.0,813
113150102,991901,811,60.0,813
113150102,80577,811,45.0,813
113150102,80343,811,60.0,813
113150102,998404,811,60.0,813
113150102,80113,811,0.0,813
113150102,80473,811,0.0,813
113150102,1001711,811,11.833333333333334,813
113150102,1007219,811,0.0,813
113150102,80701,811,15.0,813
113150102,80710,813,60.0,811
113150102,80778,813,15.0,811
113150102,80477,813,48.78333333333333,811
113150102,80427,813,26.933333333333334,811
113150102,994117,813,43.75,811
113150102,998411,813,22.15,811
113150102,80225,813,52.85,811
113150102,80305,813,45.0,811
113150102,1006791,813,16.25,811
113150102,80198,813,45.0,811
113150102,80424,813,33.06666666666667,811
113150102,80776,813,11.216666666666667,811
