matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630502,801,80440,4,0,0,0,0,0,2,3,1,0,0,1,0,0,0,0,0,11,0,4,0,0,7,0,1,1,0,0
95630502,801,80449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,801,80449,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,801,80449,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,801,80449,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,801,80530,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,1,0,0,5,0,1,0,0,0
95630502,801,80530,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,1,1,0,0,0
95630502,801,80530,3,0,0,0,0,0,0,5,2,0,0,2,0,0,0,0,0,15,0,0,0,0,5,0,1,2,0,0
95630502,801,80530,4,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,15,0,0,0,0,5,0,1,0,0,0
95630502,801,80576,1,0,0,0,0,0,0,1,0,0,6,0,3,0,0,0,0,15,0,0,0,0,1,0,1,0,0,2
95630502,801,80576,2,0,0,0,0,0,0,1,0,0,9,0,2,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630502,801,80576,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,801,80576,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,801,991899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,801,991899,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,801,991899,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,801,991899,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,801,999823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,801,999823,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,801,999823,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,801,999823,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,80003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,80003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,80003,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,80003,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,80009,1,0,0,0,0,0,5,0,0,0,7,0,1,7,0,7,0,15,0,0,0,0,0,0,1,0,0,0
95630502,810,80009,2,0,1,0,0,0,5,2,0,0,6,1,3,3,0,3,1,15,0,0,0,0,3,0,1,0,0,3
95630502,810,80009,3,0,0,0,0,0,9,0,0,1,5,0,2,5,1,4,0,15,0,0,0,0,0,0,1,0,0,1
95630502,810,80009,4,0,0,0,0,0,4,0,0,0,10,0,6,2,1,1,0,15,0,0,0,0,0,0,1,0,0,1
95630502,810,80113,1,1,0,0,0,0,0,1,0,0,1,0,1,9,2,7,0,15,0,1,0,0,2,0,1,0,0,3
95630502,810,80113,2,3,0,0,0,0,0,0,0,0,1,0,1,9,1,8,0,15,0,0,1,0,0,0,1,1,0,3
95630502,810,80113,3,1,0,0,0,0,0,0,0,0,2,0,0,12,1,11,0,15,0,0,0,0,0,1,1,0,0,2
95630502,810,80113,4,1,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,15,0,0,0,0,0,0,1,0,0,2
95630502,810,80133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,80133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,80133,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,80133,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,80152,1,0,0,0,0,0,0,4,0,0,4,0,2,0,0,0,0,15,0,2,0,1,6,0,1,0,0,0
95630502,810,80152,2,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,15,0,2,0,1,8,1,1,0,0,1
95630502,810,80152,3,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,15,0,1,0,0,3,1,1,0,0,0
95630502,810,80152,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630502,810,80299,1,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,15,0,0,0,1,2,0,1,0,0,1
95630502,810,80299,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,15,0,0,0,1,1,0,1,0,0,0
95630502,810,80299,3,0,0,0,0,0,0,1,0,1,5,0,3,0,0,0,0,15,0,0,0,0,1,1,1,0,0,0
95630502,810,80299,4,0,0,0,0,0,0,1,0,0,9,2,2,0,0,0,2,15,0,0,0,0,1,0,1,0,0,1
95630502,810,80343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,80343,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,80343,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,80343,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,80393,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,15,0,1,0,0,6,0,1,0,0,0
95630502,810,80393,2,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,15,0,1,0,0,4,0,1,0,0,0
95630502,810,80393,3,0,0,0,0,0,0,2,2,1,0,3,0,0,0,0,1,15,0,1,0,0,3,0,1,2,0,0
95630502,810,80393,4,0,0,0,0,0,0,4,1,1,0,2,0,0,0,0,1,15,0,1,0,0,5,0,1,1,0,0
95630502,810,80470,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,0,1,0,0,7,0,1,0,0,0
95630502,810,80470,2,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,15,0,0,0,0,3,0,1,0,0,0
95630502,810,80470,3,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,15,0,2,0,0,4,0,1,0,0,0
95630502,810,80470,4,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,0,15,0,1,0,0,5,0,1,0,0,1
95630502,810,80572,1,0,0,0,0,0,4,0,0,0,8,1,2,0,0,0,1,15,0,0,0,0,1,0,1,0,0,0
95630502,810,80572,2,0,0,0,0,0,4,1,0,0,8,0,2,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630502,810,80572,3,0,1,0,0,0,2,0,0,1,5,0,1,0,0,0,0,15,0,0,0,0,0,1,1,0,0,1
95630502,810,80572,4,0,0,0,0,0,3,0,0,1,7,0,2,0,0,0,0,15,0,0,0,1,0,0,1,0,0,0
95630502,810,993360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,993360,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,993360,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,993360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,995218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,995218,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,995218,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630502,810,995218,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
