matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
104230106,812,833,3,1,1,0,1,48,54,0,12,154,78,10,37,63,11,52,34,7,11,4,0,13,2,3,78,67,11,88,2,50,0,27,88.0,59.09090909090909,55.952380952380956,3.1385281385281374
104230106,833,812,1,5,0,1,0,49,42,4,16,132,70,15,30,56,9,47,36,6,5,6,0,8,2,4,70,50,11,84,6,50,0,30,84.0,55.952380952380956,59.09090909090909,-3.1385281385281374
