matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
121260102,1022763,Jemma,Donoghue,J.Donoghue,"Donoghue, J",8118
121260102,1019169,Sophie,Dwyer,S.Dwyer,"Dwyer, S",8118
121260102,1028036,Charli,Fidler,C.Fidler,"Fidler, C",8118
121260102,1009743,Angelina,Frketic,A.Frketic,"Frketic, A",8118
121260102,995217,Maddie,Hay,M.Hay,"Hay, M",8118
121260102,1013629,Matisse,Letherbarrow,M.Letherbarrow,"Letherbarrow, M",8118
121260102,1013638,Matilda,McDonell,M.McDonell,"McDonell, M",8118
121260102,1001803,Lauren,Moore,L.Moore,"Moore, L",8118
121260102,1028096,Erin,O'Brien,E.O'Brien,"O'Brien, E",8118
121260102,80701,Jamie-Lee,Price,J.Price,"Price, J",8118
121260102,1022764,Amy,Sligar,A.Sligar,"Sligar, A",8118
121260102,1028095,Natalie,Sligar,N.Sligar,"Sligar, N",8118
121260102,80078,Romelda,Aiken-George,R.Aiken-George,"Aiken-George, R",806
121260102,1025018,Sophie,Fawns,S.Fawns,"Fawns, S",806
121260102,1009742,Tayla,Fraser,T.Fraser,"Fraser, T",806
121260102,1027549,Lili,Gorman-Brown,L.Gorman-Brown,"Gorman-Brown, L",806
121260102,80574,Paige,Hadley,P.Hadley,"Hadley, P",806
121260102,1019170,Kelea,Iongi,K.Iongi,"Iongi, K",806
121260102,998404,Sarah,Klau,S.Klau,"Klau, S",806
121260102,1001715,Alison,Miller,A.Miller,"Miller, A",806
121260102,80439,Maddy,Proud,M.Proud,"Proud, M",806
121260102,1014127,Allie,Smith,A.Smith,"Smith, A",806
121260102,1025015,Dakota,Thomas,D.Thomas,"Thomas, D",806
121260102,1003784,Maddy,Turner,M.Turner,"Turner, M",806
