matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
121260102,806,8118,80078,16.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,15.0,1.0,0.0,17.0,1.0,15.0,1.0,16.0,0.0,0.0,20.0,0.0,42.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,126.0,0.0,3.0,0.0,3.0,45.0,51.0,3.0,0.0,3.0,0.0,0.0,48.0,48.0,0.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,48.0,3.0,0.0,0.0,0.0,0.0,0.0,51.0,3.0,6.0,60.0,0.0,0.0,0.0,0.0,1.0,3.0
121260102,806,8118,80439,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,7.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.983333333333333,0.0,21.5,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,86.09566184649611,8.008898776418244,4.004449388209122,4.004449388209122,0.0,0.0,0.0,0.0,24.026696329254733,0.0,16.017797552836488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008898776418244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0400444938821,0.0,0.0,12.013348164627367,0.0,0.0,0.0,4.004449388209122,4.004449388209122,0.0,4.004449388209122,12.013348164627367,60.00000000000001,28.031145717463854,4.004449388209122,0.0,0.0,1.0,4.004449388209122
121260102,806,8118,80574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.483333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.224969097651422,4.449938195302844,0.0,8.899876390605687,0.0,0.0,0.0,0.0,17.799752781211374,0.0,35.59950556242275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.449938195302844,0.0,0.0,4.449938195302844,0.0,0.0,0.0,0.0,22.249690976514216,0.0,0.0,8.899876390605687,0.0,0.0,0.0,4.449938195302844,8.899876390605687,0.0,0.0,8.899876390605687,60.00000000000001,17.799752781211374,4.449938195302844,0.0,0.0,-4.0,-17.799752781211374
121260102,806,8118,998404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,49.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,73.5,6.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.0,60.0,0.0,0.0,0.0,1.5,6.0,9.0
121260102,806,8118,1001715,11.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,2.0,9.0,0.0,4.0,12.0,3.0,9.0,0.0,9.0,1.0,0.0,23.75,1.0,25.0,1.0,0.0,1.0,2.0,9.0,3.0,3.0,3.0,5.0,0.0,0.0,2.0,7.578947368421052,0.0,63.1578947368421,2.526315789473684,0.0,5.052631578947368,0.0,22.736842105263158,22.736842105263158,7.578947368421052,10.105263157894736,2.526315789473684,12.631578947368421,2.526315789473684,27.789473684210524,22.736842105263158,0.0,0.0,22.736842105263158,2.526315789473684,0.0,0.0,0.0,0.0,2.526315789473684,0.0,0.0,0.0,0.0,17.684210526315788,2.526315789473684,27.789473684210524,12.631578947368421,0.0,0.0,0.0,0.0,7.578947368421052,30.31578947368421,0.0,7.578947368421052,60.0,10.105263157894736,5.052631578947368,5.052631578947368,0.0,6.0,15.157894736842104
121260102,806,8118,1003784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.4,0.0,-3.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.389221556886228,7.185628742514971,5.389221556886228,3.5928143712574854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.185628742514971,0.0,0.0,1.7964071856287427,0.0,0.0,0.0,0.0,1.7964071856287427,0.0,0.0,1.7964071856287427,1.7964071856287427,0.0,0.0,0.0,3.5928143712574854,0.0,5.389221556886228,7.185628742514971,60.0,0.0,1.7964071856287427,0.0,0.0,8.0,14.371257485029941
121260102,806,8118,1009742,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,8.0,10.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.133333333333333,0.0,38.0,2.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,113.24503311258279,11.920529801324504,2.980132450331126,2.980132450331126,0.0,0.0,0.0,0.0,14.90066225165563,0.0,0.0,5.960264900662252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960264900662252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.80132450331126,0.0,0.0,17.880794701986755,2.980132450331126,0.0,0.0,0.0,2.980132450331126,0.0,2.980132450331126,8.940397350993377,60.0,23.841059602649008,2.980132450331126,5.960264900662252,0.0,5.0,14.90066225165563
121260102,806,8118,1014127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.8,0.0,16.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.03669724770642,5.504587155963303,2.7522935779816513,2.7522935779816513,0.0,0.0,0.0,0.0,8.256880733944953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504587155963303,0.0,0.0,2.7522935779816513,0.0,0.0,0.0,0.0,11.009174311926605,0.0,0.0,2.7522935779816513,0.0,0.0,0.0,0.0,2.7522935779816513,0.0,2.7522935779816513,8.256880733944953,60.0,8.256880733944953,0.0,2.7522935779816513,0.0,8.0,22.01834862385321
121260102,806,8118,1019170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0,46.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.511278195488722,0.0,103.7593984962406,6.766917293233083,2.255639097744361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255639097744361,6.766917293233083,0.0,0.0,0.0,6.766917293233083,0.0,2.255639097744361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255639097744361,0.0,0.0,0.0,4.511278195488722,6.766917293233083,60.00000000000001,0.0,0.0,4.511278195488722,0.0,3.0,6.766917293233083
121260102,806,8118,1025015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,-17.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-102.0,18.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,60.0,0.0,6.0,0.0,0.0,-2.0,-12.0
