matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119150402,7183,9196,1,2,2,0,0,1,12,75,11,0,0,3,16,23,3,33,7,12,18,4,14,9,1,4,1,3,0,50,6,0,17,2,14,7,2,11,51,0,0,67,6,2.0,25.0,100.0,56.00000000000001,52.63157894736842,3.3684210526315894
119150402,7183,9196,2,2,2,0,0,1,13,57,13,0,0,6,9,14,4,25,8,9,10,0,10,8,1,1,3,3,0,0,5,1,18,1,10,8,1,10,40,0,0,100,4,0.0,18.0,72.0,55.55555555555556,72.72727272727273,-17.171717171717177
119150402,7183,9196,3,0,1,0,0,0,13,77,11,1,1,3,16,25,5,60,7,14,16,1,15,10,3,2,4,4,0,0,1,0,12,2,15,7,0,12,56,0,1,50,3,0.0,24.0,96.0,62.5,55.00000000000001,7.499999999999993
119150402,7183,9196,4,2,1,0,0,0,13,71,10,0,0,4,16,23,5,60,5,15,16,1,15,10,3,2,1,4,1,0,6,1,16,2,15,6,1,13,50,0,0,100,5,0.0,22.0,88.0,68.18181818181817,60.0,8.181818181818173
119150402,9196,7183,1,2,1,0,0,0,11,46,12,0,0,4,10,12,1,0,9,10,10,0,10,6,0,4,3,1,0,0,2,0,14,2,10,9,0,9,49,0,1,67,6,0.0,19.0,76.0,52.63157894736842,56.00000000000001,-3.3684210526315894
119150402,9196,7183,2,0,0,0,0,0,12,85,12,1,1,2,15,16,4,50,4,14,18,2,16,11,2,3,3,3,1,50,2,0,14,4,16,5,1,10,60,0,0,75,1,1.0,22.0,88.0,72.72727272727273,55.55555555555556,17.171717171717177
119150402,9196,7183,3,0,2,0,0,0,13,50,21,0,0,1,10,10,4,50,9,10,11,0,11,7,2,2,4,4,0,0,2,0,23,3,11,9,0,11,44,0,0,67,4,0.0,20.0,80.0,55.00000000000001,62.5,-7.499999999999993
119150402,9196,7183,4,1,0,0,0,0,13,85,14,0,0,1,12,14,1,0,6,10,14,2,12,11,0,1,4,1,1,50,2,1,16,4,12,7,1,10,50,0,0,20,2,1.0,20.0,80.0,60.0,68.18181818181817,-8.181818181818173
