matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90840703,802,2,3,0,0,0,56,49,0,15,89,5,39,66,4,62,3,0,8,0,4,57,10,0,0,13,79,78.19631564476217,78.48101265822784,80.24691358024691,-1.7659009220190711
90840703,805,4,9,0,0,3,58,52,1,13,77,7,44,68,3,65,6,0,10,2,3,62,5,3,0,15,81,80.17596920538907,80.24691358024691,78.48101265822784,1.7659009220190711
