matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280903,802,1,2,3,1,0,0,11,16,1,1,12,5,6,15,5,10,4,0,1,0,0,17,2,1,0,7,22,84.97854077253218,45.45454545454545,58.333333333333336,-12.878787878787882
80280903,802,2,1,5,0,0,0,16,10,1,2,14,1,10,15,1,14,0,0,4,0,0,14,2,1,0,8,23,90.49180327868852,60.86956521739131,73.91304347826086,-13.043478260869549
80280903,802,3,0,0,0,0,0,13,11,0,7,21,3,12,25,7,18,1,0,2,4,0,13,4,4,0,2,23,90.0,78.26086956521739,72.22222222222221,6.038647342995176
80280903,802,4,1,1,0,0,0,13,9,0,3,16,1,9,18,4,14,1,0,3,1,1,13,3,1,0,5,22,86.93743139407245,63.63636363636363,56.52173913043478,7.114624505928852
80280903,805,1,2,3,0,1,0,10,7,2,1,11,6,9,17,3,14,3,0,4,1,0,11,4,3,0,8,24,92.7038626609442,58.333333333333336,45.45454545454545,12.878787878787882
80280903,805,2,1,2,0,0,0,15,8,0,5,15,1,11,19,2,17,0,0,3,0,0,11,2,0,0,4,23,90.49180327868852,73.91304347826086,60.86956521739131,13.043478260869549
80280903,805,3,0,2,0,0,0,16,8,1,3,9,2,8,15,2,13,0,0,4,0,1,12,2,1,0,3,18,70.43478260869566,72.22222222222221,78.26086956521739,-6.038647342995176
80280903,805,4,3,3,0,0,0,13,13,1,3,11,2,7,17,4,13,1,0,1,2,0,14,1,3,0,8,23,90.88913282107575,56.52173913043478,63.63636363636363,-7.114624505928852
