matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240704,804,8119,9.0,6.0,1.0,1.0,0.0,52.0,59.0,41.0,6.0,6.0,8.0,149.0,54.0,74.0,14.0,64.0,30.0,47.0,59.0,7.0,52.0,32.0,9.0,11.0,8.0,7.0,0.0,14.0,288.0,11.0,1.0,74.0,52.0,16.0,35.0,94.0,2.0,51.0,0.0,32.0,1.0,94.0,55.319148936170215,55.55555555555556,-0.2364066193853418
107240704,8119,804,7.0,6.0,1.0,1.0,0.0,53.0,56.0,42.0,4.0,4.0,10.0,154.0,58.0,76.0,16.0,63.0,32.0,51.0,63.0,8.0,55.0,31.0,10.0,14.0,7.0,8.0,0.0,25.0,326.5,15.0,4.0,76.0,57.0,11.0,34.0,99.0,7.0,49.0,0.0,40.0,2.0,99.0,55.55555555555556,55.319148936170215,0.2364066193853418
