matchId,playerId,squadId,minutesPlayed,oppSquadId
80351102,80570,804,60.0,807
80351102,80050,804,17.4,807
80351102,80041,804,60.0,807
80351102,80443,804,60.0,807
80351102,80044,804,30.633333333333333,807
80351102,80042,804,60.0,807
80351102,80010,804,60.0,807
80351102,80452,804,30.383333333333333,807
80351102,80180,804,0.0,807
80351102,991901,804,0.0,807
80351102,80293,804,43.61666666666667,807
80351102,991900,804,0.0,807
80351102,80078,807,60.0,804
80351102,80009,807,60.0,804
80351102,80833,807,61.016666666666666,804
80351102,991905,807,30.633333333333333,804
80351102,991904,807,45.55,804
80351102,80080,807,61.016666666666666,804
80351102,80020,807,45.85,804
80351102,80571,807,15.166666666666666,804
80351102,80444,807,0.0,804
80351102,80301,807,30.383333333333333,804
80351102,80472,807,15.466666666666667,804
80351102,991903,807,0.0,804
