matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80351102,80570,804,GS,0,GS,3661,3661
80351102,80050,804,S,0,GA,2617,2617
80351102,80050,804,GA,2617,GA,3661,1044
80351102,80041,804,WA,0,WA,3661,3661
80351102,80443,804,C,0,C,3661,3661
80351102,80044,804,S,0,WD,1823,1823
80351102,80044,804,WD,1823,WD,3661,1838
80351102,80042,804,GD,0,GD,3661,3661
80351102,80010,804,GK,0,GK,3661,3661
80351102,80452,804,WD,0,S,1823,1823
80351102,80452,804,S,1823,S,3661,1838
80351102,80180,804,S,0,S,3661,3661
80351102,991901,804,S,0,S,3661,3661
80351102,80293,804,GA,0,S,2617,2617
80351102,80293,804,S,2617,S,3661,1044
80351102,991900,804,S,0,S,3661,3661
80351102,80078,807,GS,0,GS,3661,3661
80351102,80009,807,GA,0,GA,3661,3661
80351102,80833,807,C,0,WA,2751,2751
80351102,80833,807,WA,2751,WA,3661,910
80351102,991905,807,S,0,WD,1823,1823
80351102,991905,807,WD,1823,C,2751,928
80351102,991905,807,C,2751,C,3661,910
80351102,991904,807,WD,0,S,1823,1823
80351102,991904,807,S,1823,WD,2751,928
80351102,991904,807,WD,2751,WD,3661,910
80351102,80080,807,GK,0,GD,910,910
80351102,80080,807,GD,910,GD,3661,2751
80351102,80020,807,S,0,GK,910,910
80351102,80020,807,GK,910,GK,3661,2751
80351102,80571,807,GD,0,S,910,910
80351102,80571,807,S,910,S,3661,2751
80351102,80444,807,S,0,S,3661,3661
80351102,80301,807,WA,0,S,1823,1823
80351102,80301,807,S,1823,S,3661,1838
80351102,80472,807,S,0,WA,1823,1823
80351102,80472,807,WA,1823,S,2751,928
80351102,80472,807,S,2751,S,3661,910
80351102,991903,807,S,0,S,3661,3661
