matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95631301,805,808,80479,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,805,808,80479,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0
95631301,805,808,80535,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,15,0,2,0,0,2,0,1,0,0,2
95631301,805,808,80535,2,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,1,1,0,0,0
95631301,805,808,80535,3,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,15,0,0,0,0,2,2,1,0,0,0
95631301,805,808,80535,4,0,0,0,0,1,2,5,0,1,0,0,0,0,0,0,0,15,0,0,0,0,5,0,1,0,0,0
95631301,805,808,80604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
95631301,805,808,80604,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,805,808,80604,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,805,808,80604,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,0,2,0,0,3,0,1,0,0,1
95631301,805,808,80700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,805,808,80700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,805,808,80700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,805,808,80700,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80095,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,0,0,0
95631301,808,805,80095,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95631301,808,805,80095,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,1,1,1,0,0,0
95631301,808,805,80095,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,0,0,0
95631301,808,805,80225,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,15,0,0,0,0,0,0,1,0,0,0
95631301,808,805,80225,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11,0,0,0,0,1,0,1,0,0,0
95631301,808,805,80225,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80225,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80282,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80282,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80282,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80287,1,0,0,0,0,0,5,0,0,0,12,0,8,5,1,4,0,15,0,1,0,0,1,1,1,0,0,0
95631301,808,805,80287,2,0,0,0,0,0,7,0,0,0,7,0,4,5,0,5,0,15,0,0,0,0,0,0,1,0,0,1
95631301,808,805,80287,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95631301,808,805,80287,4,0,0,0,0,0,6,1,0,0,6,0,4,7,1,6,0,15,0,1,0,0,3,1,1,0,0,0
95631301,808,805,80403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80403,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80403,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80403,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80424,1,0,0,0,0,0,0,1,0,0,6,0,2,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95631301,808,805,80424,2,0,0,0,0,0,0,2,0,0,6,1,4,0,0,0,1,15,0,0,0,0,2,0,1,0,0,0
95631301,808,805,80424,3,0,0,0,0,0,0,2,0,1,6,0,1,0,0,0,0,15,0,0,0,0,2,1,1,0,0,0
95631301,808,805,80424,4,0,0,0,0,0,0,2,0,1,6,0,1,0,0,0,0,15,0,0,0,0,2,1,1,0,0,0
95631301,808,805,80432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80432,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80432,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80432,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80469,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80469,3,0,0,0,0,1,4,1,0,1,4,0,4,5,2,3,0,15,0,0,0,0,1,0,1,0,0,1
95631301,808,805,80469,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80477,1,0,0,0,0,0,6,1,0,1,8,0,4,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95631301,808,805,80477,2,0,1,0,0,0,6,0,0,0,4,0,3,0,0,0,0,15,0,0,0,0,0,1,1,0,0,1
95631301,808,805,80477,3,0,0,0,0,0,5,1,0,0,7,0,4,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95631301,808,805,80477,4,0,0,0,0,0,4,0,0,0,9,0,4,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95631301,808,805,80478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631301,808,805,80478,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,1,0,0,0
95631301,808,805,80478,3,1,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,1
95631301,808,805,80478,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,15,0,2,0,0,6,0,1,0,0,0
95631301,808,805,80582,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,15,0,1,0,0,1,0,1,1,0,0
95631301,808,805,80582,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,0,0,0
95631301,808,805,80582,3,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,1,15,0,0,0,0,4,0,1,0,0,0
95631301,808,805,80582,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15,0,0,0,0,0,0,1,0,0,0
95631301,808,805,80826,1,0,1,0,0,0,0,1,0,0,0,0,0,15,1,14,0,15,0,0,1,0,1,0,1,1,0,1
95631301,808,805,80826,2,0,0,0,0,0,0,1,0,0,2,0,2,10,0,10,0,15,0,0,0,0,1,0,1,0,0,0
95631301,808,805,80826,3,0,0,0,0,0,0,1,0,0,0,1,0,11,1,10,1,15,0,0,0,0,1,1,1,0,0,1
95631301,808,805,80826,4,1,0,0,0,0,0,0,0,0,1,0,0,9,0,9,0,15,0,1,1,0,1,1,1,1,0,1
