matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95631301,805,80054,3,0,0,0,0,0,1,0,0,2,0,1,49,5,44,0,60.0,0,1,5,0,2,1,4,5,0,3,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,49.0,5.0,44.0,0.0,60.0,0.0,1.0,5.0,0.0,2.0,1.0,4.0,5.0,0.0,3.0,2.0,2.0
95631301,805,80058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631301,805,80100,1,1,0,0,0,27,2,0,2,21,0,14,24,5,19,0,60.0,0,0,1,0,2,1,4,1,0,4,1.0,1.0,0.0,0.0,0.0,27.0,2.0,0.0,2.0,21.0,0.0,14.0,24.0,5.0,19.0,0.0,60.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,4.0,2.0,2.0
95631301,805,80105,0,0,0,0,0,0,5,0,3,28,1,13,0,0,0,1,60.0,0,0,0,0,5,0,4,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,28.0,1.0,13.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,2.0,2.0
95631301,805,80154,1,0,0,0,0,21,10,0,3,32,0,18,0,0,0,0,60.0,0,1,0,0,12,1,4,0,0,2,1.0,0.0,0.0,0.0,0.0,21.0,10.0,0.0,3.0,32.0,0.0,18.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,12.0,1.0,4.0,0.0,0.0,2.0,2.0,2.0
95631301,805,80304,0,0,0,0,0,5,6,0,3,0,2,0,0,0,0,2,46.516666666666666,0,2,0,0,8,2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,6.449301325689717,7.73916159082766,0.0,3.86958079541383,0.0,2.5797205302758868,0.0,0.0,0.0,0.0,2.5797205302758868,60.0,0.0,2.5797205302758868,0.0,0.0,10.318882121103547,2.5797205302758868,3.86958079541383,0.0,0.0,0.0,4.0,5.1594410605517735
95631301,805,80305,0,0,0,0,0,0,10,0,5,0,3,0,0,0,0,3,60.5,0,2,0,0,12,2,4,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.917355371900827,0.0,4.958677685950414,0.0,2.975206611570248,0.0,0.0,0.0,0.0,2.975206611570248,60.0,0.0,1.9834710743801653,0.0,0.0,11.900826446280991,1.9834710743801653,3.9669421487603307,0.0,0.0,0.9917355371900827,4.0,3.9669421487603307
95631301,805,80389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631301,805,80479,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,4.7,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,12.76595744680851,0.0,12.76595744680851,0.0,12.76595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,12.76595744680851,0.0,12.76595744680851,0.0,0.0,0.0,-4.0,-51.06382978723404
95631301,805,80535,0,1,0,0,1,5,10,0,2,1,1,1,0,0,0,1,60.0,0,2,0,0,13,3,4,0,0,2,0.0,1.0,0.0,0.0,1.0,5.0,10.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,60.0,0.0,2.0,0.0,0.0,13.0,3.0,4.0,0.0,0.0,2.0,2.0,2.0
95631301,805,80604,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,12.016666666666667,0,2,0,0,3,0,2,0,0,1,0.0,0.0,0.0,0.0,0.0,4.993065187239944,4.993065187239944,0.0,4.993065187239944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,9.986130374479888,0.0,0.0,14.979195561719832,0.0,9.986130374479888,0.0,0.0,4.993065187239944,0.0,0.0
95631301,805,80700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631301,808,80095,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,60.0,0,1,0,0,2,3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,-2.0,-2.0
95631301,808,80225,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,27.933333333333334,0,0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.1479713603818618,0.0,4.2959427207637235,0.0,2.1479713603818618,0.0,0.0,0.0,0.0,2.1479713603818618,60.00000000000001,0.0,0.0,0.0,0.0,2.1479713603818618,0.0,4.2959427207637235,0.0,0.0,0.0,3.0,6.443914081145586
95631301,808,80282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631301,808,80287,0,0,0,0,0,18,1,0,0,25,0,16,17,2,15,0,46.53333333333333,0,2,0,0,4,2,4,0,0,1,0.0,0.0,0.0,0.0,0.0,23.20916905444126,1.2893982808022924,0.0,0.0,32.23495702005731,0.0,20.630372492836678,21.91977077363897,2.5787965616045847,19.340974212034386,0.0,60.0,0.0,2.5787965616045847,0.0,0.0,5.157593123209169,2.5787965616045847,5.157593123209169,0.0,0.0,1.2893982808022924,3.0,3.868194842406877
95631301,808,80403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631301,808,80424,0,0,0,0,0,0,7,0,2,24,1,8,0,0,0,1,60.0,0,0,0,0,7,2,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,24.0,1.0,8.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,0.0,0.0,0.0,-2.0,-2.0
