matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
80180204,802,80022,80156,80028,80021,80164,80023,80446,0,906,0,10,0,19,906,-9,-35.76158940397351
80180204,802,80022,80156,80028,80021,80164,80292,80446,906,3618,10,48,19,54,2712,3,3.9823008849557517
80180204,810,80113,80074,80300,80152,80132,80127,80131,0,1811,0,28,0,27,1811,1,1.9878520154610713
80180204,810,80113,80300,80074,80152,80132,80133,80131,1811,1830,28,28,27,27,19,0,0.0
80180204,810,80113,80046,80074,80152,80132,80133,80131,1830,3618,28,54,27,48,1788,5,10.06711409395973
