matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
100830103,807,80078,1,1,0,0,0,0,0,1,0,1,18,2,0,0,16,6,10,0,15,0,0,4,0,2,1,0,20,1,4,0,2
100830103,807,80078,2,1,0,0,0,0,0,1,0,0,11,3,0,1,8,2,6,0,15,0,0,1,0,3,1,0,9,1,1,0,4
100830103,807,80078,3,0,0,0,0,0,0,0,0,0,13,2,0,2,11,2,9,0,15,0,0,1,0,2,0,0,12,1,1,0,0
100830103,807,80078,4,0,0,0,0,0,0,0,0,0,17,0,0,0,17,2,15,0,15,0,0,2,0,0,0,1,20,1,2,0,1
100830103,807,80440,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,15,0,3,0,0,0,6,3,7,1,0,0,0
100830103,807,80440,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,5,0,1,1,0,0,0
100830103,807,80440,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,807,80440,4,0,0,0,1,0,2,1,0,2,0,0,1,0,0,0,0,0,7,0,0,0,0,0,1,0,2,1,0,0,0
100830103,807,991903,1,0,0,0,0,0,0,7,0,4,2,0,2,0,0,0,0,0,15,0,1,0,0,0,8,0,2,1,0,0,1
100830103,807,991903,2,0,0,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,15,0,2,0,0,0,6,0,1,1,0,0,0
100830103,807,991903,3,0,0,0,0,0,0,3,0,2,3,0,1,0,0,0,0,0,15,0,0,0,0,0,3,1,5,1,0,0,0
100830103,807,991903,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15,0,1,0,0,0,2,2,4,1,0,0,0
100830103,807,991905,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,15,0,0,0,1,1,0,0,1,1,0,0,0
100830103,807,991905,2,0,0,0,0,0,1,1,0,1,0,0,3,0,0,0,0,3,15,0,1,0,0,0,2,1,5,1,0,0,1
100830103,807,991905,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,1,1,1,0,0,0
100830103,807,991905,4,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,3,1,0,0,0
100830103,807,992954,1,1,0,0,0,0,8,0,0,0,9,9,0,2,0,0,0,0,15,0,0,0,1,9,0,0,8,1,0,0,1
100830103,807,992954,2,0,0,0,0,0,7,3,0,0,15,10,0,3,0,0,0,0,15,0,0,0,0,15,3,0,12,1,0,0,0
100830103,807,992954,3,0,0,0,0,0,0,3,0,0,27,12,0,1,0,0,0,0,15,0,0,0,0,27,3,0,15,1,0,0,0
100830103,807,992954,4,1,0,0,0,0,0,3,0,0,25,11,0,3,0,0,0,0,15,0,2,0,1,25,5,0,14,1,0,0,2
100830103,807,993463,1,0,0,0,0,0,3,0,0,0,14,6,2,0,8,4,4,2,15,0,1,0,0,6,1,0,13,1,0,0,1
100830103,807,993463,2,1,0,0,0,0,3,1,0,0,12,4,0,0,7,3,4,0,15,0,0,0,0,4,1,0,11,1,0,0,1
100830103,807,993463,3,1,0,0,0,0,2,0,0,0,12,4,0,1,7,0,7,0,15,0,0,1,0,4,0,0,11,1,1,0,1
100830103,807,993463,4,0,0,0,0,0,3,1,0,1,8,6,2,1,2,1,1,1,15,0,0,1,0,6,1,0,7,1,1,0,0
100830103,807,1004463,1,0,0,0,0,0,0,1,0,0,15,3,0,1,0,0,0,0,15,0,1,0,0,15,2,0,12,1,0,0,0
100830103,807,1004463,2,0,0,0,0,0,0,2,0,0,11,3,0,1,0,0,0,0,9,0,0,0,0,11,2,0,8,1,0,0,0
100830103,807,1004463,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,807,1004463,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,807,1004465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,807,1004465,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,807,1004465,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,807,1004465,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,807,1007219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,807,1007219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,1,0,0,0
100830103,807,1007219,3,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,1,0,0,0
100830103,807,1007219,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,1,0,0,0
100830103,807,1007220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,807,1007220,2,0,0,0,0,0,2,1,0,0,4,3,0,2,0,0,0,0,7,0,0,0,0,4,1,0,3,1,0,0,0
100830103,807,1007220,3,0,0,0,0,0,13,0,0,1,5,5,1,3,0,0,0,0,15,0,0,0,0,5,0,0,13,1,0,0,0
100830103,807,1007220,4,0,0,0,0,0,9,0,0,0,6,6,0,2,0,0,0,0,15,0,0,0,0,6,0,0,9,1,0,0,0
100830103,8117,80010,1,0,0,0,0,0,0,5,1,1,2,0,3,0,0,0,0,0,15,0,1,0,0,0,6,0,3,1,1,0,0
100830103,8117,80010,2,0,0,0,0,0,0,3,1,1,1,0,2,0,0,0,0,1,15,0,0,1,0,0,3,0,4,1,2,0,0
100830103,8117,80010,3,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,1,15,0,1,0,0,0,4,0,2,1,0,0,0
100830103,8117,80010,4,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,15,0,1,0,0,0,6,0,0,1,0,0,0
100830103,8117,80105,1,0,0,0,0,0,0,4,0,0,23,9,2,2,0,0,0,2,15,0,0,0,0,23,4,0,16,1,0,0,0
100830103,8117,80105,2,1,0,0,0,0,0,2,0,0,23,12,0,2,0,0,0,0,15,0,0,0,0,23,2,1,12,1,0,0,2
100830103,8117,80105,3,0,0,0,0,0,0,3,0,0,22,8,1,5,0,0,0,1,15,0,0,0,0,22,3,1,17,1,0,0,0
100830103,8117,80105,4,0,0,0,0,0,0,2,0,0,19,5,0,1,0,0,0,0,15,0,1,0,0,19,3,0,14,1,0,0,0
100830103,8117,80113,1,0,0,0,0,0,0,1,0,0,12,0,0,0,12,0,12,0,15,0,0,0,0,0,1,0,12,1,0,0,1
100830103,8117,80113,2,1,0,0,0,0,0,1,0,0,11,0,0,0,11,0,11,0,15,0,0,1,0,0,1,0,12,1,1,0,1
100830103,8117,80113,3,0,0,0,0,0,0,1,0,1,16,1,0,0,15,1,14,0,15,0,0,0,0,1,1,1,16,1,0,0,0
100830103,8117,80113,4,0,0,0,0,0,0,0,0,0,14,0,0,0,13,2,11,0,15,0,0,2,0,0,0,0,16,1,2,0,1
100830103,8117,80296,1,0,1,0,0,0,4,0,0,0,9,8,0,2,0,0,0,0,15,0,0,0,0,8,0,0,5,1,0,0,1
100830103,8117,80296,2,0,0,0,0,0,3,0,0,0,10,10,0,5,0,0,0,0,15,0,0,0,0,10,0,0,3,1,0,0,0
100830103,8117,80296,3,2,0,0,0,0,5,1,0,0,8,6,0,3,0,0,0,0,15,0,0,0,0,6,1,0,7,1,0,0,2
100830103,8117,80296,4,0,0,0,0,0,7,1,0,0,9,9,0,1,0,0,0,0,15,0,0,0,0,9,1,0,7,1,0,0,0
100830103,8117,80393,1,0,1,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,15,0,5,0,0,0,9,2,5,1,0,0,1
100830103,8117,80393,2,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,6,0,2,1,0,0,1
100830103,8117,80393,3,0,0,0,0,0,2,6,0,2,0,0,1,0,0,0,0,0,15,0,0,0,0,0,6,0,2,1,0,0,0
100830103,8117,80393,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,0,3,0,0,0,4,0,0,1,0,0,0
100830103,8117,80559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,8117,80559,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,8117,80559,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,8117,80559,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,4,0,1,1,0,0,0
100830103,8117,80575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,8117,80575,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,8117,80575,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,8117,80575,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,8117,998401,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,2,1,0,0,0
100830103,8117,998401,2,0,0,0,0,0,1,2,0,1,1,0,2,0,0,0,0,2,15,0,2,0,0,0,4,1,5,1,0,0,0
100830103,8117,998401,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,2,1,0,0,0
100830103,8117,998401,4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,15,0,1,0,0,0,2,0,2,1,0,0,1
100830103,8117,1001357,1,0,0,0,0,0,8,0,0,1,12,9,1,3,3,2,1,1,15,0,0,0,0,9,0,1,13,1,0,0,0
100830103,8117,1001357,2,0,0,0,0,0,4,1,0,0,12,2,0,1,8,3,5,0,15,0,0,2,0,2,1,0,16,1,2,0,0
100830103,8117,1001357,3,1,0,0,0,0,5,0,0,1,14,10,0,4,1,1,0,0,15,0,0,0,0,10,0,0,9,1,0,0,2
100830103,8117,1001357,4,0,0,0,0,0,5,0,0,1,14,8,0,6,4,2,2,0,15,0,2,0,0,8,2,1,12,1,0,0,0
100830103,8117,1001916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,8117,1001916,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,8117,1001916,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830103,8117,1001916,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
