matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80051104,805,1,2,0,0,0,0,10,21,1,2,13,0,5,13,4,9,0,0,3,0,1,24,1,1,0,6,19,74.91785323110625,47.368421052631575,70.0,-22.631578947368425
80051104,805,2,0,3,0,0,0,13,19,2,3,3,0,2,13,1,12,1,0,5,1,0,24,1,3,0,6,18,71.36563876651982,66.66666666666666,70.0,-3.333333333333343
80051104,805,3,0,0,0,0,0,12,10,0,5,16,0,8,17,3,14,2,0,3,0,1,13,3,0,0,4,21,82.08469055374593,66.66666666666666,57.89473684210527,8.77192982456139
80051104,805,4,0,0,0,0,1,11,14,1,0,8,0,4,17,2,15,2,0,5,0,0,19,1,1,0,1,18,69.97840172786177,83.33333333333334,76.47058823529412,6.862745098039227
80051104,808,1,0,1,0,0,0,11,11,3,2,8,0,5,17,3,14,2,0,5,0,0,16,1,3,0,3,20,78.86089813800658,70.0,47.368421052631575,22.631578947368425
80051104,808,2,1,0,0,0,0,12,15,0,0,13,0,7,18,4,14,2,0,3,0,0,18,1,0,0,2,20,79.29515418502203,70.0,66.66666666666666,3.333333333333343
80051104,808,3,0,2,0,0,0,12,8,3,2,6,0,3,11,0,11,2,0,6,0,0,14,1,3,0,8,19,74.2671009771987,57.89473684210527,66.66666666666666,-8.77192982456139
80051104,808,4,1,1,0,0,0,13,18,1,2,11,0,5,16,3,13,0,0,6,2,1,24,0,3,0,3,17,66.09071274298056,76.47058823529412,83.33333333333334,-6.862745098039227
