matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80051104,805,808,80054,0,0,0,0,0,0,1,0,0,0,0,0,6,1,5,0,0,0,0,0,1,0,0,0,0,15.216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.9430449069003286,0.0,0.0,0.0,3.9430449069003286,3.9430449069003286,0.0,0.0,0.0,0.0,0.0,19.715224534501644,0.0,0.0,0.0,0.0,0.0,0.0,23.65826944140197,-5.0,-19.715224534501644
80051104,805,808,80055,0,0,0,0,0,23,4,0,0,14,0,5,0,0,0,1,0,0,0,0,4,0,0,0,0,60.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,-2.0
80051104,805,808,80056,0,0,0,0,0,0,0,0,0,3,0,2,29,5,24,0,0,0,0,0,0,0,0,0,0,45.916666666666664,3.920145190562614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6134301270417426,6.533575317604356,0.0,0.0,0.0,0.0,0.0,0.0,31.36116152450091,0.0,0.0,0.0,0.0,0.0,0.0,37.89473684210527,3.0,3.920145190562614
80051104,805,808,80059,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,4,0,0,12,1,0,0,0,30.783333333333335,0.0,0.0,0.0,1.949106659447753,0.0,1.949106659447753,23.389279913373038,0.0,0.0,0.0,0.0,15.592853275582025,0.0,0.0,7.796426637791012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.745533297238765
80051104,805,808,80060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80051104,805,808,80062,1,0,0,0,0,3,19,3,3,0,0,0,0,0,0,1,0,6,0,0,25,1,3,0,3,60.0,0.0,0.0,0.0,3.0,0.0,1.0,25.0,0.0,1.0,0.0,0.0,19.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,-2.0,-2.0
80051104,805,808,80063,0,3,0,0,0,0,10,0,3,20,0,10,0,0,0,3,0,1,0,1,11,2,0,0,4,60.0,20.0,1.0,0.0,3.0,0.0,2.0,11.0,3.0,0.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,-2.0,-2.0
80051104,805,808,80097,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,15.216666666666667,0.0,0.0,0.0,3.9430449069003286,0.0,0.0,11.829134720700985,0.0,3.9430449069003286,0.0,0.0,7.886089813800657,0.0,3.9430449069003286,3.9430449069003286,0.0,0.0,0.0,0.0,0.0,0.0,3.9430449069003286,0.0,0.0,0.0,-5.0,-19.715224534501644
80051104,805,808,80107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80051104,805,808,80136,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,4,0,0,13,1,1,0,0,30.35,0.0,0.0,0.0,0.0,0.0,1.9769357495881383,25.700164744645797,0.0,0.0,0.0,0.0,17.792421746293243,0.0,0.0,7.907742998352553,0.0,0.0,0.0,1.9769357495881383,1.9769357495881383,0.0,0.0,0.0,0.0,0.0,-7.0,-13.838550247116968
80051104,805,808,80147,0,0,0,0,0,12,4,0,0,3,0,2,25,4,21,0,0,0,1,1,4,0,1,0,2,60.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,2.0,1.0,0.0,25.0,-2.0,-2.0
80051104,805,808,80164,0,0,0,0,1,7,7,0,2,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,45.916666666666664,0.0,0.0,1.3067150635208713,2.6134301270417426,0.0,1.3067150635208713,9.1470054446461,0.0,0.0,0.0,0.0,9.1470054446461,0.0,9.1470054446461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3067150635208713,0.0,0.0,0.0,3.0,3.920145190562614
80051104,808,805,80061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80051104,808,805,80074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80051104,808,805,80090,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,1,0,8,0,0,15,0,3,0,0,45.7,0.0,0.0,0.0,0.0,0.0,0.0,19.693654266958422,0.0,0.0,0.0,0.0,9.190371991247265,0.0,0.0,10.50328227571116,0.0,0.0,0.0,3.938730853391685,3.938730853391685,0.0,0.0,0.0,1.312910284463895,0.0,4.0,5.25164113785558
80051104,808,805,80092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80051104,808,805,80093,1,0,0,0,0,0,2,0,1,7,0,5,33,4,29,0,0,1,0,0,3,2,0,0,3,60.0,7.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,5.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,3.0,0.0,0.0,33.0,2.0,2.0
80051104,808,805,80094,0,0,0,0,0,0,8,0,0,9,0,6,0,0,0,0,0,1,0,0,9,1,0,0,0,60.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
80051104,808,805,80095,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,1,30.783333333333335,0.0,0.0,0.0,0.0,0.0,0.0,17.541959935029777,0.0,0.0,0.0,0.0,15.592853275582025,0.0,11.694639956686519,1.949106659447753,0.0,0.0,0.0,0.0,0.0,0.0,1.949106659447753,0.0,0.0,0.0,-5.0,-9.745533297238765
