matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80051104,805,808,2,3,0,0,1,46,64,4,10,40,0,19,60,10,50,5,0,16,1,2,80,6,5,0,17,76,74.59105779716467,65.78947368421053,68.42105263157895,-2.6315789473684106
80051104,808,805,2,4,0,0,0,48,52,7,6,38,0,20,62,10,52,6,0,20,2,1,72,3,9,0,16,76,74.59105779716467,68.42105263157895,65.78947368421053,2.6315789473684106
