matchId,squadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111080304,804,60.0,12.0,60.0,12.0,1.0,4.0,0.0,1.0,0.0,50.0,76.0,50.0,6.0,6.0,12.0,19.0,168.0,67.0,85.0,13.0,69.0,15.0,51.0,6.0,53.0,72.0,15.0,51.0,6.0,57.0,41.0,9.0,7.0,3.0,6.0,0.0,27.0,435.0,17.0,1.0,85.0,67.0,15.0,63.0,16.0,94.0,4.0,49.0,0.0,30.0,4.0,94.0,60.63829787234043,55.172413793103445,5.465884079236986
111080304,8117,54.0,6.0,54.0,6.0,1.0,3.0,1.0,1.0,1.0,49.0,72.0,26.0,1.0,1.0,14.0,17.0,149.0,53.0,74.0,6.0,50.0,19.0,45.0,3.0,41.0,60.0,12.0,45.0,3.0,48.0,38.0,3.0,7.0,6.0,3.0,0.0,17.0,249.5,7.0,0.0,74.0,33.0,3.0,51.0,23.0,87.0,5.0,51.0,0.0,44.0,2.0,87.0,55.172413793103445,60.63829787234043,-5.465884079236986
