matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
111080304,804,80052,80293,994224,991901,1001701,80577,994213,0.0,1800.0,0,34,0,19,1800.0,15,30.0,8117
111080304,804,80540,80293,994224,991901,1001701,80577,994213,1800.0,2121.0,34,40,19,26,321.0,-1,-11.214953271028039,8117
111080304,804,80540,80293,994224,991901,1001701,1001716,994213,2121.0,2392.0,40,45,26,31,271.0,0,0.0,8117
111080304,804,80540,80293,994224,991901,1001701,1001716,1001920,2392.0,2528.0,45,46,31,36,136.0,-4,-105.88235294117648,8117
111080304,804,80540,80293,994224,991901,1001701,80577,1001920,2528.0,2636.0,46,47,36,38,108.0,-1,-33.333333333333336,8117
111080304,804,80540,80293,994224,991901,1001701,80577,994213,2636.0,2906.0,47,53,38,42,270.0,2,26.666666666666668,8117
111080304,804,80540,80052,994224,991901,1001701,80577,994213,2906.0,3600.0,53,63,42,51,694.0,1,5.187319884726225,8117
111080304,8117,1014128,80475,80296,80105,998401,80559,999135,0.0,405.0,0,2,0,8,405.0,-6,-53.333333333333336,804
111080304,8117,1014128,1001357,80296,80105,80297,80559,999135,405.0,552.0,2,4,8,9,147.0,1,24.489795918367346,804
111080304,8117,80475,1001357,80296,80105,80297,80559,999135,552.0,1207.0,4,13,9,22,655.0,-4,-21.984732824427482,804
111080304,8117,1014128,1001357,80296,80105,80297,80559,999135,1207.0,1252.0,13,13,22,24,45.0,-2,-160.0,804
111080304,8117,1014128,80475,80296,80105,80297,80559,999135,1252.0,1651.0,13,18,24,34,399.0,-5,-45.11278195488722,804
111080304,8117,1014128,80475,80296,80105,80297,80559,997815,1651.0,1800.0,18,19,34,34,149.0,1,24.161073825503355,804
111080304,8117,1001357,80475,80296,998401,80105,80559,997815,1800.0,1871.0,19,21,34,35,71.0,1,50.70422535211267,804
111080304,8117,1001357,80475,80296,998401,80105,999135,997815,1871.0,2025.0,21,24,35,39,154.0,-1,-23.376623376623375,804
111080304,8117,1001357,80475,80296,998401,80105,1001703,997815,2025.0,2296.0,24,29,39,44,271.0,0,0.0,804
111080304,8117,1001357,80475,80296,998401,80105,80559,997815,2296.0,2303.0,29,29,44,44,7.0,0,0.0,804
111080304,8117,1001357,80475,80296,998401,80105,80559,999135,2303.0,2881.0,29,41,44,53,578.0,3,18.685121107266436,804
111080304,8117,1001357,80475,80296,80297,80105,80559,999135,2881.0,3600.0,41,51,53,63,719.0,0,0.0,804
