matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80350601,804,80010,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0
80350601,804,80010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
80350601,804,80010,3,0,0,0,0,0,0,3,1,3,0,3,0,0,0,0,1,0,1,0,0,4,0,1,0,0
80350601,804,80010,4,0,0,0,0,0,0,3,2,4,0,3,0,0,0,0,0,0,0,0,0,3,0,2,0,0
80350601,804,80041,1,0,1,0,0,0,6,1,0,0,13,0,7,0,0,0,0,0,0,0,0,1,1,0,0,2
80350601,804,80041,2,0,0,0,0,0,11,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,80041,3,0,0,0,0,0,7,1,0,0,5,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
80350601,804,80041,4,0,0,0,0,0,5,1,0,0,11,1,7,0,0,0,1,0,0,0,0,1,0,0,0,0
80350601,804,80042,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80350601,804,80042,2,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0
80350601,804,80042,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0
80350601,804,80042,4,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
80350601,804,80044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,80044,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,80044,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,80044,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0
80350601,804,80046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,80046,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,80046,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,80046,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,80050,1,1,0,0,0,0,0,1,0,0,0,0,1,12,2,10,0,0,0,0,0,1,0,0,0,3
80350601,804,80050,2,0,1,0,0,0,0,0,0,0,4,0,1,7,1,6,0,0,0,0,0,0,0,0,0,2
80350601,804,80050,3,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0,0,0,0,1,0,0,0
80350601,804,80050,4,0,0,1,0,0,0,0,0,0,2,0,2,7,4,3,0,0,0,0,0,0,0,0,0,2
80350601,804,80180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,80180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,80180,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,80180,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,80293,1,0,0,0,0,0,2,2,0,0,1,0,0,6,0,6,0,0,0,0,0,2,0,0,0,0
80350601,804,80293,2,0,0,1,0,0,3,1,0,0,1,0,1,11,2,9,0,0,0,0,0,1,0,0,0,1
80350601,804,80293,3,1,0,0,0,0,4,1,0,0,0,1,0,10,2,8,1,0,0,0,0,1,0,0,0,1
80350601,804,80293,4,1,0,1,0,0,7,1,0,1,0,0,0,14,2,12,0,0,0,0,0,1,1,0,0,2
80350601,804,80443,1,0,0,0,0,0,0,5,0,1,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
80350601,804,80443,2,0,0,0,0,0,0,1,0,0,8,0,4,0,0,0,0,0,2,0,0,3,0,0,0,0
80350601,804,80443,3,0,0,0,0,0,0,2,0,0,5,1,2,0,0,0,1,0,2,0,1,4,0,0,0,1
80350601,804,80443,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,80452,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
80350601,804,80452,2,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,2
80350601,804,80452,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
80350601,804,80452,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,991900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,991900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,991900,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,991900,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,991901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,991901,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,804,991901,3,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
80350601,804,991901,4,0,0,0,0,0,0,3,0,0,6,0,2,0,0,0,0,0,1,0,0,4,1,0,0,0
80350601,810,80003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,810,80003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,810,80003,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,810,80003,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350601,810,80064,1,0,0,0,0,0,6,1,0,0,2,0,1,3,0,3,0,0,0,0,0,1,0,0,0,1
80350601,810,80064,2,1,0,0,0,0,5,1,0,1,0,0,0,5,1,4,0,0,0,0,0,1,0,0,0,1
80350601,810,80064,3,0,0,0,0,0,5,0,0,0,6,0,1,3,3,0,0,0,0,0,0,0,1,0,0,0
80350601,810,80064,4,0,2,0,0,0,9,1,0,0,8,1,5,5,2,3,1,0,0,0,0,1,1,0,0,4
80350601,810,80113,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,2
80350601,810,80113,2,0,0,0,0,0,0,0,0,0,1,0,1,13,1,12,0,0,0,1,0,0,0,1,0,0
80350601,810,80113,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,0,0,0,1,0,0,0,1,0,1
80350601,810,80113,4,0,0,0,0,0,0,1,0,2,0,1,0,11,2,9,0,0,0,0,0,1,0,0,0,1
80350601,810,80132,1,0,0,0,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
80350601,810,80132,2,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
