matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80350601,804,810,6,2,3,0,0,51,42,4,11,71,14,35,71,13,58,7,0,11,0,1,53,11,4,0,19,90,88.74281018898932,64.44444444444444,60.49382716049383,3.9506172839506135
80350601,810,804,5,8,0,3,1,53,41,6,20,70,14,35,59,10,49,5,0,15,2,5,56,10,8,0,24,81,79.86852917009038,60.49382716049383,64.44444444444444,-3.9506172839506135
